Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.706619, -0.130535473, -31.2726336, -4.84314019, 33.5295113, 1.840472461E-03, 7.72253182E-02, -2.34381958, -7.85509479, -3.2148581, 26.548715, 2.01299838E-03, 2.940885137E-03, -2.56915068, 61.3541913, -92.1223316
0.2, 119.107773, -0.126871606, -30.1387461, -4.41922286, 32.1316633, 1.774886851E-03, 7.451244866E-02, -2.24930053, -7.75141118, -3.10357456, 25.8703319, 1.969874798E-03, 2.569860252E-03, -2.47468307, 59.9513025, -88.6352532
0.35, 114.814857, -0.118015153, -26.4446117, -3.16144588, 27.7236677, 1.556134763E-03, 6.509215081E-02, -1.9414132, -7.32603839, -2.76552373, 23.7364962, 1.825107581E-03, 2.01417441E-03, -2.16341599, 55.9107962, -79.0560282
0.575, 97.7182312, -0.101860644, -16.3708066, -6.831299309E-02, 16.5931365, 1.036311543E-03, 4.138498341E-02, -1.13765211, -5.84267483, -1.9406699, 18.1093507, 1.426408625E-03, 9.489644763E-04, -1.33915402, 46.3096251, -56.8318536
0.9125, 97.7182312, -0.101855395, -16.3197692, -0.115740501, 16.542956, 1.047149802E-03, 4.137332386E-02, -1.13833154, -5.7955641, -1.92559346, 18.054063, 1.426959336E-03, 9.543319293E-04, -1.33850547, 46.3128147, -56.82204
1.4125, 81.0103989, -9.154660702E-02, -7.48395941, 2.41936024, 9.38843671, 8.549722459E-04, 2.201813689E-02, -0.4752677, -4.26228194, -1.29199089, 13.4451488, 1.096970307E-03, 8.006958246E-04, -0.651053811, 38.3537121, -38.5658977
1.9125, 81.0103989, -9.153648035E-02, -7.47857116, 2.33477995, 9.26652214, 8.592601716E-04, 2.20093631E-02, -0.476948409, -4.21440319, -1.27184794, 13.3839844, 1.096523577E-03, 8.097927144E-04, -0.650171201, 38.3613586, -38.5797294
2.4125, 67.814537, -8.5871682E-02, -0.831965903, 4.18015431, 10.5074202, 9.649914121E-04, 1.047882832E-02, -6.452337139E-03, -2.92012281, -0.878295618, 10.2501741, 8.700608672E-04, 3.489056472E-04, -0.158978167, 32.4650993, -25.0484006
2.9125, 67.814537, -8.585858677E-02, -0.879026463, 4.08656758, 10.2778171, 9.681974467E-04, 8.297479419E-03, -8.997342857E-03, -2.88777698, -0.860086003, 10.2066071, 8.687839054E-04, 1.367448542E-03, -0.158274946, 32.4756947, -25.1531252
3.4125, 57.7128296, -8.29245583E-02, 4.07390418, 5.42726552, 14.2686591, 1.137662378E-03, 1.265341312E-04, 0.321454946, -1.8351046, -0.621180894, 8.12485596, 7.242021087E-04, 1.319617845E-03, 0.189065464, 28.0905695, -15.1102625
3.9125, 57.7128296, -8.29093414E-02, 3.9925916, 5.33068618, 14.0167324, 1.143297281E-03, -1.009519257E-03, 0.318899714, -1.8167272, -0.603409183, 8.09161317, 7.224916721E-04, 1.90991905E-03, 0.189818303, 28.1022186, -15.1959398
4.4125, 50.0218811, -8.158483279E-02, 7.68697655, 6.30737509, 17.5824309, 1.310500078E-03, -6.896358971E-03, 0.551359931, -0.971477578, -0.462281663, 6.74799328, 6.451702107E-04, 2.157755471E-03, 0.435883417, 24.8128109, -7.6757984
4.9125, 50.0218811, -8.1568878E-02, 7.5829391, 6.21042169, 17.3227925, 1.319016879E-03, -7.578645229E-03, 0.548837085, -0.963171375, -0.445150645, 6.72270297, 6.438486337E-04, 2.43868499E-03, 0.436629578, 24.824585, -7.75192029
5.4125, 44.1412697, -8.117667958E-02, 10.3524493, 6.92485167, 20.1577234, 1.471612984E-03, -1.181674979E-02, 0.71351731, -0.286868036, -0.364873264, 5.89438331, 6.089563692E-04, 2.790757478E-03, 0.612286464, 22.3313837, -2.06017033
5.9125, 44.1412697, -8.116085221E-02, 10.2339864, 6.82934532, 19.8965658, 1.482768614E-03, -1.225263626E-02, 0.711052103, -0.285926674, -0.348418596, 5.87504481, 6.080876287E-04, 2.915451564E-03, 0.612989389, 22.3429718, -2.13159009
6.4125, 39.6095352, -8.128806453E-02, 12.323134, 7.35392061, 22.0841098, 1.61540753E-03, -1.535305812E-02, 0.828849359, 0.255132554, -0.305288624, 5.39915469, 5.972067439E-04, 3.256202523E-03, 0.739723436, 20.4330244, 2.22175571
6.9125, 39.6095352, -8.127280681E-02, 12.1962321, 7.26110845, 21.8256773, 1.628497879E-03, -1.561311638E-02, 0.826462297, 0.250658754, -0.289506314, 5.38417659, 5.966879817E-04, 3.331637998E-03, 0.740365104, 20.4443111, 2.15306449
7.4125, 36.0865936, -8.166864837E-02, 13.7816826, 7.64722551, 23.4977168, 1.740484535E-03, -1.790950691E-02, 0.911650157, 0.683883463, -0.2684518, 5.13804161, 5.998825108E-04, 3.630937285E-03, 0.832917858, 18.9663239, 5.51520978
7.9125, 36.0865936, -8.16541794E-02, 13.6506736, 7.55794777, 23.2451525, 1.754816799E-03, -1.806175599E-02, 0.909359688, 0.675417672, -0.253340144, 5.12611727, 5.9965762E-04, 3.686727268E-03, 0.83349462, 18.9771652, 5.44863892
8.4125, 33.324482, -8.216855867E-02, 14.8599905, 7.84224785, 24.5187261, 1.848540511E-03, -1.977798847E-02, 0.971671086, 1.02256023, -0.244893055, 5.02046054, 6.100226861E-04, 3.944500972E-03, 0.901953947, 17.8228967, 8.06781192
8.9125, 33.324482, -8.215498874E-02, 14.7279955, 7.75703483, 24.2742708, 1.863589873E-03, -1.986909613E-02, 0.969489975, 1.01117862, -0.230459346, 5.01058903, 6.100324157E-04, 3.987847258E-03, 0.902467475, 17.8331935, 8.00330336
9.4125, 31.1420078, -8.270048254E-02, 15.6538161, 7.96584051, 25.242213, 1.9421619E-03, -2.116195697E-02, 1.0155857, 1.28940075, -0.228768324, 4.98533003, 6.232050713E-04, 4.210052839E-03, 0.953758484, 16.9244046, 10.0589736
9.9125, 31.1420078, -8.268785625E-02, 15.523067, 7.88499572, 25.0073909, 1.957550452E-03, -2.121963328E-02, 1.01352128, 1.27593191, -0.215023627, 4.97682765, 6.233946181E-04, 4.243234414E-03, 0.954212446, 16.9341042, 9.99665996
10.4125, 29.4057121, -8.321583063E-02, 16.233271, 8.0373951, 25.7408838, 2.0238168E-03, -2.22011949E-02, 1.0479901, 1.49879923, -0.216553899, 4.99436381, 6.370218164E-04, 4.435519047E-03, 0.993120111, 16.2135619, 11.620195
10.9125, 29.4057121, -8.320414954E-02, 16.1053458, 7.96105738, 25.5166618, 2.039274239E-03, -2.224063828E-02, 1.04604549, 1.48388627, -0.203507641, 4.98681407, 6.373507787E-04, 4.460285737E-03, 0.99351887, 16.2226491, 11.5602451
11.4125, 28.0162506, -8.368969551E-02, 16.6501969, 8.07103379, 26.0697853, 2.095585946E-03, -2.29917535E-02, 1.07207638, 1.66217002, -0.206192672, 5.02479247, 6.502900298E-04, 4.62701784E-03, 1.02337854, 15.6479645, 12.8490403
11.9125, 28.0162506, -8.367893336E-02, 16.5261916, 7.99922501, 25.8567114, 2.110918184E-03, -2.302089509E-02, 1.07025162, 1.64631293, -0.193849134, 5.01796367, 6.507298801E-04, 4.645222965E-03, 1.02372666, 15.6564442, 12.7915964
12.4125, 26.8988132, -8.411137067E-02, 16.943317, 8.07712945, 26.2705726, 2.159151582E-03, -2.36001869E-02, 1.0900835, 1.78860894, -0.196540666, 5.06361594, 6.624895686E-04, 4.789766864E-03, 1.04688763, 15.1958242, 13.8187723
12.9125, 26.8988132, -8.410148432E-02, 16.8239693, 8.00978932, 26.068881, 2.174220021E-03, -2.362303017E-02, 1.08837644, 1.7721966, -0.184897569, 5.05738536, 6.630193027E-04, 4.803187532E-03, 1.04718961, 15.2037159, 13.7639328
13.4125, 25.9964218, -8.447840646E-02, 17.1418421, 8.06336162, 26.3748714, 2.215857374E-03, -2.40731937E-02, 1.10359911, 1.88539809, -0.187011268, 5.10372452, 6.734452757E-04, 4.928299261E-03, 1.06532616, 14.8330255, 14.5850509
13.9125, 25.9964218, -8.446934351E-02, 17.0276223, 8.00037158, 26.1845621, 2.230563668E-03, -2.409175759E-02, 1.10200618, 1.86873187, -0.176059676, 5.09802837, 6.740483632E-04, 4.938427651E-03, 1.06558631, 14.8403559, 14.5328669
14.4125, 25.2651997, -8.4792705E-02, 17.2680463, 8.03547242, 26.4068582, 2.266779932E-03, -2.444445094E-02, 1.11376671, 1.95834714, -0.17731303, 5.1413336, 6.831494532E-04, 5.046055172E-03, 1.07991142, 14.5410649, 15.1906351
14.9125, 25.2651997, -8.4784409E-02, 17.1592252, 7.97667532, 26.2277642, 2.281055885E-03, -2.445979056E-02, 1.11228331, 1.94165954, -0.16703827, 5.13613722, 6.83812207E-04, 5.054057769E-03, 1.08013382, 14.5478632, 15.1411171
15.4125, 24.6710243, -8.505832522E-02, 17.339065, 7.9977794, 26.3851179, 2.312786405E-03, -2.473858278E-02, 1.12142098, 2.01212107, -0.167328209, 5.1745913, 6.916749989E-04, 5.145792734E-03, 1.09153923, 14.3055976, 15.6687024
15.9125, 24.6710243, -8.50507389E-02, 17.2357633, 7.94299202, 26.2169458, 2.326586059E-03, -2.475130786E-02, 1.12004193, 1.99559031, -0.15771095, 5.16987141, 6.923858074E-04, 5.152477012E-03, 1.09172768, 14.3118957, 15.6218249
16.4125, 24.187109, -8.528064667E-02, 17.3680925, 7.95350518, 26.3238781, 2.354574014E-03, -2.497318163E-02, 1.12717007, 2.05055126, -0.15710165, 5.20299801, 6.991423105E-04, 5.230456262E-03, 1.10086854, 14.1154002, 16.0451921
16.9125, 24.187109, -8.527371404E-02, 17.2703226, 7.90252973, 26.1662537, 2.367868429E-03, -2.498363982E-02, 1.12588982, 2.0343123, -0.148118573, 5.19873483, 6.998910207E-04, 5.236413178E-03, 1.10102652, 14.1212285, 16.0009023
17.4125, 23.7922668, -8.546555162E-02, 17.3653256, 7.90505079, 26.2340411, 2.39270658E-03, -2.51607179E-02, 1.13145958, 2.07680164, -0.146777793, 5.22685341, 7.056915327E-04, 5.303165832E-03, 1.10838775, 13.9616191, 16.340533
17.9125, 23.7922668, -8.545921918E-02, 17.27302, 7.85768055, 26.0865318, 2.405479068E-03, -2.51691626E-02, 1.1302724, 2.06095532, -0.138402177, 5.22302549, 7.064691832E-04, 5.308790135E-03, 1.10851846, 13.9670105, 16.2987591
18.4125, 23.4696255, -8.561887557E-02, 17.3386477, 7.8542097, 26.1239684, 2.427644184E-03, -2.531058815E-02, 1.13461851, 2.09341549, -0.136511094, 5.24675256, 7.114576272E-04, 5.366263322E-03, 1.11446227, 13.8372257, 16.5708898
18.9125, 23.4696255, -8.56130931E-02, 17.2516805, 7.81023608, 25.986106, 2.439887885E-03, -2.531725725E-02, 1.13351869, 2.07803564, -0.128714002, 5.24333672, 7.122563023E-04, 5.371775115E-03, 1.11456866, 13.8422083, 16.5315443
19.4125, 23.2056675, -8.574550025E-02, 17.294294, 7.80235594, 26.0002187, 2.459775379E-03, -2.543059332E-02, 1.13690403, 2.10239883, -0.126389233, 5.26315947, 7.165518002E-04, 5.421139531E-03, 1.11938158, 13.7366025, 16.7491795
19.9125, 23.2056675, -8.574022096E-02, 17.2124982, 7.76157174, 25.8715159, 2.471490385E-03, -2.543572099E-02, 1.13588593, 2.08753773, -0.119140556, 5.26013053, 7.173645579E-04, 5.426631424E-03, 1.11946632, 13.7412071, 16.7121651
20.4125, 22.9895115, -8.584967896E-02, 17.2371693, 7.75051498, 25.8678731, 2.489425252E-03, -2.552672422E-02, 1.13851463, 2.10538849, -0.116492941, 5.27657165, 7.210729206E-04, 5.469039067E-03, 1.12337267, 13.6552436, 16.8857509
20.9125, 22.9895115, -8.58448595E-02, 17.1603484, 7.71271706, 25.7478329, 2.500617259E-03, -2.55305252E-02, 1.13757278, 2.09108161, -0.109762128, 5.27390368, 7.218936942E-04, 5.47455284E-03, 1.12343818, 13.6594969, 16.8509644
21.4125, 22.8123646, -8.593510706E-02, 17.1711123, 7.69944246, 25.7308395, 2.516868098E-03, -2.560368128E-02, 1.13960366, 2.10371113, -0.106889725, 5.2874679, 7.251067016E-04, 5.511022175E-03, 1.1266141, 13.5895183, 16.9889163
21.9125, 22.8123646, -8.593070751E-02, 17.0990519, 7.6644345, 25.6189678, 2.527546867E-03, -2.560634899E-02, 1.13873277, 2.08998024, -0.100646389, 5.2851343, 7.259301914E-04, 5.516542246E-03, 1.12666258, 13.5934457, 16.9562494
22.4125, 22.6671009, -8.600494955E-02, 17.0991234, 7.64968721, 25.5921064, 2.542337169E-03, -2.566519963E-02, 1.14029025, 2.09843995, -9.763294006E-02, 5.29628319, 7.287263389E-04, 5.547956603E-03, 1.1292474, 13.5364891, 17.065372
22.9125, 22.6671009, -8.600093325E-02, 17.031599, 7.6172796, 25.4879177, 2.552515167E-03, -2.5666898E-02, 1.1394853, 2.0852965, -9.184704155E-02, 5.29425712, 7.295479955E-04, 5.553484788E-03, 1.12928085, 13.5401152, 17.0347156
23.4125, 22.5479221, -8.60618886E-02, 17.0235427, 7.60163523, 25.4539401, 2.566031069E-03, -2.571421838E-02, 1.14066748, 2.09044269, -8.876212495E-02, 5.30339826, 7.319937312E-04, 5.58057815E-03, 1.13138568, 13.49378, 17.1205157
23.9125, 22.5479221, -8.605822196E-02, 16.9603214, 7.5716482, 25.3569594, 2.57572329E-03, -2.571511325E-02, 1.13992369, 2.07788933, -8.340453783E-02, 5.30165348, 7.328096372E-04, 5.586062813E-03, 1.13140588, 13.4971273, 17.0917625
24.4125, 22.4501057, -8.610818097E-02, 16.9461794, 7.55554992, 25.3180344, 2.588121157E-03, -2.575311735E-02, 1.14080835, 2.08041817, -8.030409037E-02, 5.30913799, 7.349607886E-04, 5.609497525E-03, 1.13311984, 13.4594566, 17.158709
24.9125, 22.4501057, -8.610483328E-02, 16.8870309, 7.527813, 25.2278061, 2.597343874E-03, -2.575335166E-02, 1.1401212, 2.06845154, -7.534667106E-02, 5.30764905, 7.357675922E-04, 5.614902493E-03, 1.13312842, 13.4625462, 17.1317512
25.4125, 22.3698006, -8.614571253E-02, 16.8684273, 7.5115983, 25.1856355, 2.608755552E-03, -2.578380795E-02, 1.14077024, 2.06892853, -7.227545468E-02, 5.31377536, 7.376708405E-04, 5.635216706E-03, 1.13452332, 13.4319493, 17.1834754
25.9125, 22.3698006, -8.614265573E-02, 16.8131222, 7.48594995, 25.1017204, 2.617526186E-03, -2.578348887E-02, 1.1401355, 2.05754006, -6.769113972E-02, 5.31251781, 7.384657425E-04, 5.640521743E-03, 1.13452172, 13.4348028, 17.1582091
26.4125, 22.3038521, -8.61760529E-02, 16.7913478, 7.46987463, 25.0576356, 2.628063236E-03, -2.580782297E-02, 1.14059826, 2.05642496, -6.468346361E-02, 5.31753599, 7.401600047E-04, 5.658172188E-03, 1.13565571, 13.4099801, 17.1976589
26.9125, 22.3038521, -8.617326137E-02, 16.7396613, 7.44616263, 24.9796158, 2.636399242E-03, -2.580705836E-02, 1.14001194, 2.04560233, -6.044650416E-02, 5.31648697, 7.40940641E-04, 5.663345065E-03, 1.13564525, 13.4126137, 17.1739854
27.4125, 22.2496834, -8.620050305E-02, 16.7157334, 7.43041638, 24.9346473, 2.646156979E-03, -2.582643079E-02, 1.14032795, 2.04326641, -5.752818586E-02, 5.32060483, 7.424581099E-04, 5.678730429E-03, 1.13656558, 13.3925067, 17.2035629
27.9125, 22.2496834, -8.619795344E-02, 16.6674513, 7.40849841, 24.862128, 2.654076556E-03, -2.582529356E-02, 1.13978636, 2.0329942, -5.361417962E-02, 5.31974264, 7.432225342E-04, 5.683750005E-03, 1.13654744, 13.3949387, 17.1813836
