Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.799263, -0.112708712, -36.5470379, -4.42216648, 38.3182711, 2.039466207E-03, 6.14660549E-03, -2.85532937, -3.95387084, -2.01302305, 26.8935205, 1.771236275E-03, -1.493191927E-02, -2.87869815, 61.2473369, -99.2276142
0.2, 119.423668, -0.109910674, -35.4018386, -4.08989243, 36.996356, 1.982253211E-03, 6.390482551E-03, -2.76020559, -3.91706324, -1.95121202, 26.3581523, 1.740706671E-03, -1.439104349E-02, -2.79073855, 60.0189009, -95.8193822
0.35, 116.338051, -0.103064421, -31.6171418, -3.07873905, 32.7112518, 1.780845616E-03, 5.731926757E-03, -2.44354097, -3.78410729, -1.739207, 24.5603338, 1.632639956E-03, -1.280848014E-02, -2.49408636, 56.4493704, -86.3469882
0.575, 102.061996, -8.994603647E-02, -20.7919559, -0.476951871, 20.9866805, 1.240214623E-03, 3.142277452E-03, -1.56689223, -3.26145574, -1.17131904, 19.3576051, 1.311132943E-03, -9.768954278E-03, -1.6600667, 47.7015181, -63.696412
0.9125, 102.061996, -8.994287887E-02, -20.7317481, -0.520318284, 20.9335721, 1.254352072E-03, 3.316169296E-03, -1.56723233, -3.22716707, -1.16566029, 19.3060409, 1.311667887E-03, -9.793723159E-03, -1.65923172, 47.7035584, -63.6773921
1.4125, 86.9017181, -8.108815484E-02, -10.757883, 1.71293835, 11.3889884, 9.297177279E-04, 8.841926262E-04, -0.798339982, -2.62049536, -0.697484007, 14.6978234, 1.028174201E-03, -7.318328337E-03, -0.920753286, 40.194417, -44.4088695
1.9125, 86.9017181, -8.108186079E-02, -10.7463182, 1.63726347, 11.3279748, 9.373980286E-04, 8.914653738E-04, -0.799793883, -2.58423638, -0.688718504, 14.6398617, 1.028300564E-03, -7.302186435E-03, -0.919790978, 40.1997852, -44.4139523
2.4125, 74.2039337, -7.601030092E-02, -2.95424873, 3.32442648, 8.71015087, 9.358516521E-04, 6.394766159E-04, -0.227077093, -2.0138265, -0.399935714, 11.3839734, 8.265352658E-04, -5.910865994E-03, -0.366890422, 34.4484797, -29.6646934
2.9125, 74.2039337, -7.600220812E-02, -3.00216371, 3.24232754, 8.52035408, 9.391228231E-04, -6.347203539E-04, -0.229533718, -1.98874742, -0.391122011, 11.3428003, 8.262944253E-04, -4.857343452E-03, -0.36630922, 34.456171, -29.7530268
3.4125, 64.0232162, -7.32293797E-02, 3.00844695, 4.5129323, 12.1259925, 1.077706873E-03, -7.726103317E-04, 0.191577725, -1.48824688, -0.219336976, 9.07917992, 6.857786886E-04, -3.588426665E-03, 4.195001507E-02, 30.0429573, -18.4578033
3.9125, 64.0232162, -7.321937525E-02, 2.91960225, 4.42845272, 11.8940915, 1.082732429E-03, -1.434467372E-03, 0.188984687, -1.47330332, -0.209094966, 9.04647982, 6.850510827E-04, -2.951282264E-03, 4.257790951E-02, 30.0519581, -18.5314594
4.4125, 55.9663658, -7.185317459E-02, 7.54763699, 5.38711942, 15.8735675, 1.246745002E-03, -1.609146241E-03, 0.49841014, -1.0470748, -0.112084684, 7.48705726, 5.894562189E-04, -1.814506669E-03, 0.343746595, 26.6430273, -9.81820034
4.9125, 55.9663658, -7.18423439E-02, 7.43042906, 5.30230018, 15.6293349, 1.25463082E-03, -1.960295843E-03, 0.495747468, -1.03968227, -0.100956176, 7.46132404, 5.88362647E-04, -1.426780891E-03, 0.344360814, 26.6526279, -9.8844154
5.4125, 49.594635, -7.132929047E-02, 11.0045364, 6.02839078, 19.0352909, 1.412348674E-03, -2.124874673E-03, 0.724280632, -0.681678164, -5.094010068E-02, 6.39668508, 5.285028665E-04, -4.686063644E-04, 0.567706025, 23.9967175, -3.10114348
5.9125, 49.594635, -7.131828738E-02, 10.8683711, 5.94470941, 18.7857499, 1.423015604E-03, -2.315869898E-03, 0.721603092, -0.679969543, -3.925940817E-02, 6.37627533, 5.27828642E-04, -2.244499577E-04, 0.56827536, 24.0064697, -3.1637533
6.4125, 44.5331535, -7.130973214E-02, 13.6421207, 6.49704232, 21.5431845, 1.565772753E-03, -2.454303956E-03, 0.891758327, -0.381349711, -1.8066652E-02, 5.65957319, 5.035335613E-04, 5.637761323E-04, 0.735316406, 21.9182549, 2.16594916
6.9125, 44.5331535, -7.129892806E-02, 13.4940022, 6.41553608, 21.292698, 1.578750275E-03, -2.55909782E-03, 0.889110213, -0.383935769, -6.065908333E-03, 5.64297164, 5.030883678E-04, 7.234200072E-04, 0.735827984, 21.9278822, 2.10535969
7.4125, 40.4868622, -7.157457739E-02, 15.6582079, 6.83737669, 23.4864812, 1.704185584E-03, -2.668624636E-03, 1.01701242, -0.13585146, -1.883688056E-03, 5.17222697, 4.927620847E-04, 1.367019512E-03, 0.862028381, 20.2713218, 6.32978159
7.9125, 40.4868622, -7.156418747E-02, 15.5033431, 6.75874793, 23.2384086, 1.718875263E-03, -2.725557647E-03, 1.0144268, -0.141669261, 1.025544404E-02, 5.15818613, 4.923313696E-04, 1.475413064E-03, 0.862478683, 20.2806578, 6.27068047
8.4125, 37.2301483, -7.198575249E-02, 17.2004937, 7.08192345, 24.974011, 1.827527448E-03, -2.80868052E-03, 1.11154628, 6.384403644E-02, 5.017932434E-03, 4.86145557, 4.901912617E-04, 2.001112415E-03, 0.958861761, 18.9555879, 9.64589434
