Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.795769, -0.111817549, -37.1763343, -5.30312232, 39.5988444, 2.132551652E-03, 1.43595345E-02, -2.69775064, -6.16963597, -1.82081754, 28.0810796, 1.952924824E-03, -2.937996221E-02, -2.78868461, 60.5598545, -87.426467
0.2, 119.411461, -0.109119763, -36.0598134, -4.9220283, 38.2526134, 2.072742495E-03, 1.449440145E-02, -2.60845792, -6.09177869, -1.7538221, 27.531657, 1.920234991E-03, -2.830935277E-02, -2.70357805, 59.338181, -84.4684952
0.35, 116.280075, -0.102519398, -32.3448679, -3.75525832, 33.8801202, 1.861534211E-03, 1.323131307E-02, -2.30809382, -5.81796899, -1.52058111, 25.6301806, 1.801127049E-03, -2.514166651E-02, -2.41362739, 55.7527843, -76.1603692
0.575, 101.914627, -8.977357998E-02, -21.658112, -0.732470813, 21.9604811, 1.294025267E-03, 8.186612926E-03, -1.4698105, -4.87665139, -0.88036665, 19.9750852, 1.435782603E-03, -1.833287231E-02, -1.59254385, 46.8625865, -56.0627137
0.9125, 101.914627, -8.977081669E-02, -21.5875776, -0.78112649, 21.9004781, 1.308980143E-03, 8.357201851E-03, -1.47011013, -4.83757524, -0.874321184, 19.9262091, 1.435874134E-03, -1.835818603E-02, -1.59182445, 46.8646822, -56.0456151
1.4125, 86.7212982, -8.109761445E-02, -11.7320468, 1.81681875, 12.41182, 9.625426635E-04, 3.414575518E-03, -0.734870301, -3.83040235, -0.338918629, 14.856256, 1.106750525E-03, -1.286935011E-02, -0.864948316, 39.1904211, -38.856375
1.9125, 86.7212982, -8.109227496E-02, -11.7040997, 1.73284606, 12.3301369, 9.710423233E-04, 3.419685328E-03, -0.736047609, -3.78990404, -0.33054776, 14.804492, 1.106381266E-03, -1.285227273E-02, -0.864114486, 39.1954384, -38.8595363
2.4125, 74.0281143, -7.61337614E-02, -4.03627466, 3.68435051, 9.60048796, 9.523031748E-04, 1.14283213E-03, -0.19210323, -2.88182683, -4.647984827E-03, 11.2037619, 8.661849155E-04, -9.267273644E-03, -0.323527799, 33.3012533, -25.680804
2.9125, 74.0281143, -7.612672859E-02, -4.06597705, 3.59362202, 9.40510342, 9.55901619E-04, -8.624292606E-05, -0.194166065, -2.85456244, 2.906978379E-03, 11.1703511, 8.655960619E-04, -8.237457971E-03, -0.323035263, 33.3084021, -25.7540472
3.4125, 63.8691254, -7.342623381E-02, 1.82505606, 5.05486494, 12.7003308, 1.080333165E-03, -1.77478392E-03, 0.202794658, -2.07772067, 0.19278683, 8.65552889, 6.94535579E-04, -5.404914227E-03, 7.327429131E-02, 28.7785473, -15.6537297
3.9125, 63.8691254, -7.34173791E-02, 1.75478643, 4.9620405, 12.4622119, 1.085421069E-03, -2.413432129E-03, 0.200704015, -2.06243108, 0.201478153, 8.63215688, 6.938960456E-04, -4.786846573E-03, 7.383356587E-02, 28.7868252, -15.7147865
4.4125, 55.8399124, -7.209956604E-02, 6.27338285, 6.05836993, 16.3513902, 1.238244536E-03, -3.766437477E-03, 0.490012073, -1.41237427, 0.304799027, 6.89520944, 5.795629211E-04, -2.542861412E-03, 0.363922354, 25.2842655, -7.92079898
4.9125, 55.8399124, -7.2089931E-02, 6.17503339, 5.96553972, 16.1029603, 1.246102965E-03, -4.105752652E-03, 0.487915309, -1.40590655, 0.314135882, 6.88015703, 5.793843357E-04, -2.168386469E-03, 0.364484606, 25.2930222, -7.97576207
5.4125, 49.4961433, -7.161140617E-02, 9.65228856, 6.79143234, 19.4551492, 1.400559984E-03, -5.16964859E-03, 0.699728361, -0.866855506, 0.363264774, 5.69921073, 5.091587006E-04, -4.247800632E-04, 0.577820461, 22.5620317, -1.90746935
5.9125, 49.4961433, -7.160160859E-02, 9.53510036, 6.70010839, 19.2033329, 1.411531212E-03, -5.354609831E-03, 0.697649273, -0.866972518, 0.372987053, 5.69060236, 5.094953293E-04, -1.891049597E-04, 0.578351858, 22.5708618, -1.95954267
6.4125, 44.4603691, -7.161959549E-02, 12.2252384, 7.32518016, 21.9168443, 1.557656955E-03, -6.184704449E-03, 0.853909469, -0.421572734, 0.389047397, 4.91212272, 4.672555493E-04, 1.159679981E-03, 0.736500873, 20.4220977, 2.80870199
6.9125, 44.4603691, -7.160998096E-02, 12.0960319, 7.23642097, 21.6656538, 1.571327262E-03, -6.286507557E-03, 0.851871333, -0.426629648, 0.398994458, 4.90817652, 4.677531923E-04, 1.314352875E-03, 0.736986374, 20.4307623, 2.75820711
7.4125, 40.4364815, -7.190750468E-02, 14.1894781, 7.71159738, 23.820405, 1.701592782E-03, -6.93281271E-03, 0.968221282, -5.912756151E-02, 0.395714172, 4.42232423, 4.476147157E-04, 2.361564458E-03, 0.855380441, 18.7249517, 6.53804818
7.9125, 40.4364815, -7.189827074E-02, 14.0532828, 7.62611508, 23.5728656, 1.717149432E-03, -6.988407192E-03, 0.966242914, -6.787549511E-02, 0.405762832, 4.42142211, 4.479696985E-04, 2.46746125E-03, 0.855814647, 18.7333117, 6.48870306
8.4125, 37.1985855, -7.23388544E-02, 15.69157, 7.9886442, 25.2735038, 1.829825385E-03, -7.492046586E-03, 1.05375529, 0.235144653, 0.391967403, 4.14025627, 4.47262568E-04, 3.286914339E-03, 0.945406064, 17.3678021, 9.50939651
8.9125, 37.1985855, -7.233011134E-02, 15.5520907, 7.906892, 25.0319147, 1.846578007E-03, -7.521397813E-03, 1.05185037, 0.22367215, 0.402012207, 4.1410136, 4.475329526E-04, 3.362425359E-03, 0.945788531, 17.3757768, 9.46116095
9.4125, 34.5756454, -7.282924749E-02, 16.8404844, 8.18412681, 26.371959, 1.943229453E-03, -7.914894461E-03, 1.11835972, 0.473365892, 0.383275724, 3.99269626, 4.571741561E-04, 4.009883415E-03, 1.01434252, 16.274394, 11.8927039
9.9125, 34.5756454, -7.282105106E-02, 16.7004443, 8.10636886, 26.1380054, 1.960674809E-03, -7.929084707E-03, 1.11653744, 0.459924664, 0.393224306, 3.99411408, 4.574659076E-04, 4.065790086E-03, 1.01467524, 16.281945, 11.8456909
10.4125, 32.4378662, -7.332782007E-02, 17.7176377, 8.31852545, 27.1935504, 2.043672082E-03, -8.237681773E-03, 1.16760602, 0.665492887, 0.372972813, 3.92675301, 4.697428454E-04, 4.582544529E-03, 1.06771442, 15.3876536, 13.81537
10.9125, 32.4378662, -7.332019087E-02, 17.5790268, 8.2448891, 26.968413, 2.061446343E-03, -8.243013192E-03, 1.1658719, 0.650677051, 0.382745804, 3.92825485, 4.700636092E-04, 4.62537516E-03, 1.06800056, 15.3947637, 13.769733
11.4125, 30.6861153, -7.380527573E-02, 18.3843061, 8.40702794, 27.7994651, 2.133055608E-03, -8.486072722E-03, 1.20547178, 0.819695128, 0.362999149, 3.90837135, 4.825025862E-04, 5.041854237E-03, 1.10947511, 14.6644115, 15.3738814
11.9125, 30.6861153, -7.379821159E-02, 18.2485622, 8.33754053, 27.5839182, 2.150893323E-03, -8.486202127E-03, 1.20382853, 0.803972613, 0.372530509, 3.9096934, 4.828546309E-04, 5.075663829E-03, 1.10971832, 14.6710807, 15.3297655
12.4125, 29.2439976, -7.424604973E-02, 18.8869955, 8.46098175, 28.2373362, 2.213047028E-03, -8.678512776E-03, 1.23481761, 0.942686448, 0.354398546, 3.9166573, 4.946087132E-04, 5.414335817E-03, 1.142475, 14.0716593, 16.6421003
12.9125, 29.2439976, -7.423953397E-02, 18.7551433, 8.39559824, 28.0318377, 2.23075319E-03, -8.675590772E-03, 1.23326582, 0.92642553, 0.363635295, 3.9177209, 4.949927882E-04, 5.441744609E-03, 1.14267912, 14.0778964, 16.5996209
13.4125, 28.0520821, -7.4643174E-02, 19.2613195, 8.48892693, 28.544184, 2.285037268E-03, -8.828439474E-03, 1.2577186, 1.03999536, 0.347650636, 3.93896445, 5.057410597E-04, 5.71932421E-03, 1.16878802, 13.5838784, 17.6771792
13.9125, 28.0520821, -7.463718105E-02, 19.1340689, 8.4275536, 28.3489491, 2.302468597E-03, -8.823750323E-03, 1.25625732, 1.02348529, 0.356552143, 3.93978418, 5.061561523E-04, 5.742052526E-03, 1.16895677, 13.5896982, 17.6364182
14.4125, 27.063673, -7.499492615E-02, 19.5347941, 8.49734232, 28.748859, 2.350168641E-03, -8.945737591E-03, 1.27569455, 1.11618444, 0.342889716, 3.96771563, 5.158019463E-04, 5.971125746E-03, 1.18993834, 13.1811345, 18.5237977
14.9125, 27.063673, -7.498942541E-02, 19.4126149, 8.43984837, 28.5639144, 2.367220507E-03, -8.940062361E-03, 1.27432169, 1.09965108, 0.351426494, 3.96834651, 5.162456924E-04, 5.990332931E-03, 1.19007532, 13.1865555, 18.4848048
15.4125, 26.2417488, -7.530265744E-02, 19.7288526, 8.49117204, 28.8739301, 2.409376993E-03, -9.037782004E-03, 1.28987002, 1.1750261, 0.340048554, 3.99845805, 5.248004982E-04, 6.180477316E-03, 1.20705854, 12.8476944, 19.2172256
15.9125, 26.2417488, -7.529761596E-02, 19.612034, 8.43740383, 28.6991637, 2.425974005E-03, -9.031591095E-03, 1.28858271, 1.15864482, 0.348200802, 3.99896542, 5.25269814E-04, 6.196974827E-03, 1.20716707, 12.8527375, 19.1800236
16.4125, 25.556694, -7.556920238E-02, 19.8603797, 8.47423792, 28.9372166, 2.463437755E-03, -9.110651585E-03, 1.3010923, 1.21960675, 0.338990787, 4.02851714, 5.327920869E-04, 6.355038401E-03, 1.22100608, 12.5710325, 19.7855679
16.9125, 25.556694, -7.556458662E-02, 19.7490695, 8.42402656, 28.7724107, 2.479526921E-03, -9.10424593E-03, 1.29988718, 1.20351226, 0.346746696, 4.02896256, 5.332834164E-04, 6.369395426E-03, 1.22108929, 12.5757194, 19.7501541
17.4125, 24.9846344, -7.57981508E-02, 19.9427412, 8.44949798, 28.9528186, 2.512994073E-03, -9.169153768E-03, 1.31000508, 1.25247429, 0.339535357, 4.05637685, 5.398549786E-04, 6.500547511E-03, 1.23243604, 12.3410892, 20.2513899
17.9125, 24.9846344, -7.579392773E-02, 19.8369849, 8.40266585, 28.7976821, 2.528539967E-03, -9.162721224E-03, 1.30887839, 1.23676882, 0.346889734, 4.05681266, 5.403647115E-04, 6.513183515E-03, 1.23249676, 12.3454401, 20.2177417
18.4125, 24.5061913, -7.599347687E-02, 19.9865487, 8.41923198, 28.9318837, 2.558582032E-03, -9.216624755E-03, 1.31709816, 1.27576944, 0.341452614, 4.08136202, 5.460811579E-04, 6.621952426E-03, 1.24185035, 12.1497273, 20.6329333
18.9125, 24.5061913, -7.598961469E-02, 19.8863082, 8.37559708, 28.7860684, 2.573562454E-03, -9.210279485E-03, 1.31604598, 1.26052874, 0.348405698, 4.08182805, 5.466056836E-04, 6.633165418E-03, 1.24189118, 12.1537647, 20.6010165
19.4125, 24.1055355, -7.615925406E-02, 20.0002406, 8.38518883, 28.8832194, 2.600648604E-03, -9.255122538E-03, 1.32274557, 1.29130331, 0.344482034, 4.10336192, 5.515684572E-04, 6.723694489E-03, 1.24963528, 11.9903216, 20.9450299
19.9125, 24.1055355, -7.61557227E-02, 19.9054241, 8.34457002, 28.7463452, 2.615051837E-03, -9.24892459E-03, 1.32176388, 1.27658177, 0.351038783, 4.10388676, 5.521043119E-04, 6.73372042E-03, 1.24965861, 11.9940662, 20.9147973
20.4125, 23.7696743, -7.629961044E-02, 19.9904906, 8.34869426, 28.8137267, 2.639566646E-03, -9.28568504E-03, 1.32722935, 1.30061514, 0.348338086, 4.12268645, 5.56416826E-04, 6.809898597E-03, 1.25608507, 11.8574524, 21.199781
20.9125, 23.7696743, -7.62963817E-02, 19.9009572, 8.31091209, 28.6853875, 2.653388745E-03, -9.27968968E-03, 1.32631414, 1.28645006, 0.35450739, 4.12328749, 5.569607233E-04, 6.818910832E-03, 1.25609305, 11.8609238, 21.1711781
21.4125, 23.4878922, -7.641843205E-02, 19.9625943, 8.31076442, 28.7288438, 2.675652131E-03, -9.309342937E-03, 1.33076619, 1.30496857, 0.352769681, 4.13976133, 5.607174607E-04, 6.883576275E-03, 1.2614281, 11.7466559, 21.4070991
21.9125, 23.4878922, -7.641547988E-02, 19.8781777, 8.27564416, 28.6086257, 2.688895074E-03, -9.303567897E-03, 1.32991348, 1.29138365, 0.358563371, 4.14044758, 5.612663291E-04, 6.891719363E-03, 1.26142269, 11.7498739, 21.3800642
22.4125, 23.2513218, -7.651883095E-02, 19.920917, 8.27221722, 28.6330355, 2.709184228E-03, -9.327530156E-03, 1.33353811, 1.30536392, 0.357617942, 4.15480503, 5.645422593E-04, 6.946603805E-03, 1.26585779, 11.6542542, 21.5751757
