Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.834305, -0.12134814, -33.9095552, -5.00290899, 36.157848, 2.024563258E-03, 4.960533472E-03, -3.03516225, -5.27107863, -2.32449223, 26.9121994, 1.861905797E-03, 1.779202124E-03, -3.00326277, 63.3930736, -96.3898522
0.2, 119.546265, -0.117884761, -32.8236897, -4.60357981, 34.8307914, 1.963067182E-03, 5.301072805E-03, -2.92670577, -5.23032689, -2.24473124, 26.3177426, 1.8273406E-03, 1.873369802E-03, -2.90617828, 61.9948993, -92.8653132
0.35, 116.904999, -0.109514111, -29.3611382, -3.41794786, 30.7053697, 1.75801024E-03, 4.654606429E-03, -2.57921268, -5.10018687, -1.97662135, 24.4243513, 1.711764719E-03, 1.954021173E-03, -2.59105337, 58.0109897, -83.265687
0.575, 103.372215, -9.436788578E-02, -19.6882361, -0.474207738, 19.9223907, 1.239044177E-03, 2.426697524E-03, -1.64845081, -4.50118233, -1.30161753, 19.1939302, 1.381962064E-03, 7.197360625E-04, -1.73110016, 48.5367441, -60.9957259
0.9125, 103.372215, -9.436485774E-02, -19.6233056, -0.522239052, 19.8648731, 1.252899207E-03, 2.650700458E-03, -1.64885669, -4.45749049, -1.29345588, 19.1367202, 1.382282662E-03, 6.880484884E-04, -1.73003624, 48.5390062, -60.9734602
1.4125, 88.4146347, -8.498882764E-02, -10.7563963, 1.94071281, 11.6291049, 9.690348896E-04, 8.808238698E-04, -0.843594081, -3.67412978, -0.776446233, 14.6193572, 1.096257646E-03, -4.185426597E-04, -0.976747934, 40.5860929, -42.4591394
1.9125, 88.4146347, -8.49811897E-02, -10.7317208, 1.85593113, 11.5384513, 9.766347106E-04, 8.922324493E-04, -0.845351204, -3.62695817, -0.764769518, 14.5545888, 1.095983167E-03, -4.093075269E-04, -0.975470211, 40.5924845, -42.4654018
2.4125, 75.6533966, -8.014231E-02, -3.78078578, 3.6910847, 9.71290551, 9.892745824E-04, 9.027876034E-04, -0.246432422, -2.85474299, -0.45677036, 11.3379112, 8.8776622E-04, -1.747533435E-03, -0.411165083, 34.6093731, -28.5402483
2.9125, 75.6533966, -8.013217736E-02, -3.81010979, 3.59861286, 9.50886327, 9.927472475E-04, -2.791437086E-05, -0.249297481, -2.82128717, -0.445645544, 11.2909436, 8.870612207E-04, -6.888370495E-04, -0.410295385, 34.6184969, -28.6299864
3.4125, 65.3397217, -7.791726901E-02, 1.56917189, 4.96532785, 12.5298315, 1.12386324E-03, -1.969328017E-06, 0.190845777, -2.12444296, -0.271094844, 9.03211507, 7.376926187E-04, -1.465956156E-03, 6.762588516E-03, 30.0962753, -18.1217047
