Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.758713, -9.245585894E-02, -34.1293411, -4.4982556, 36.1091956, 1.877329637E-03, 5.157684116E-02, -2.34487074, -5.45551648, -2.3686086, 27.7959602, 1.928640151E-03, 2.337535828E-03, -2.50085378, 58.6069565, -87.6682521
0.2, 119.296944, -9.058581237E-02, -33.228819, -4.21957375, 35.0466235, 1.83323666E-03, 5.048355325E-02, -2.27695448, -5.39514755, -2.31955014, 27.3464303, 1.902762894E-03, 2.304372196E-03, -2.43539106, 57.6025076, -85.125288
0.35, 115.957581, -8.595241622E-02, -30.1820469, -3.34874566, 31.521663, 1.671093816E-03, 4.585188403E-02, -2.039799, -5.17441712, -2.15294472, 25.8373822, 1.808933467E-03, 2.187123519E-03, -2.20356339, 54.5961256, -77.8222752
0.575, 101.915474, -7.649270111E-02, -21.3057467, -1.02237444, 21.6603674, 1.219199457E-03, 3.214827119E-02, -1.36216139, -4.41388232, -1.69021494, 21.4565108, 1.525398881E-03, 1.211313673E-03, -1.53137901, 46.890326, -59.4850493
0.9125, 101.915474, -7.64896179E-02, -21.2316738, -1.06148813, 21.5978525, 1.233428049E-03, 3.188564147E-02, -1.36281673, -4.36664744, -1.68117364, 21.393327, 1.526487029E-03, 1.379077579E-03, -1.53076456, 46.8930936, -59.4771969
1.4125, 87.3812714, -6.942593284E-02, -12.9079481, 1.00814755, 13.1785424, 9.243573111E-04, 1.974903506E-02, -0.758263266, -3.57833654, -1.25804314, 17.3757032, 1.268609583E-03, -2.50761185E-05, -0.925322488, 40.0296535, -43.2346938
1.9125, 87.3812714, -6.941987168E-02, -12.8675976, 0.938087802, 13.11603, 9.342433468E-04, 1.948113297E-02, -0.759965903, -3.52658168, -1.24405213, 17.3001679, 1.269230859E-03, 1.591007383E-04, -0.924582923, 40.0363722, -43.245937
2.4125, 75.2074051, -6.489412294E-02, -6.3382598, 2.53847684, 8.5772287, 8.631980809E-04, 1.061931534E-02, -0.310505165, -2.83158618, -0.975050941, 14.470694, 1.08669829E-03, -5.742087359E-04, -0.472135396, 34.6014605, -30.4796054
2.9125, 75.2074051, -6.488691452E-02, -6.35047428, 2.46105373, 8.46066863, 8.666880069E-04, 1.046480012E-02, -0.312655257, -2.79467087, -0.960354016, 14.4093971, 1.086604543E-03, -4.536949533E-04, -0.47149636, 34.6100426, -30.5053978
3.4125, 65.3291626, -6.200187538E-02, -1.27723321, 3.69474165, 9.42861226, 9.424709568E-04, 4.640880025E-03, 1.819803926E-02, -2.20801112, -0.792985208, 12.4439167, 9.600310076E-04, -1.36252359E-03, -0.137081514, 30.3076849, -20.4178543
3.9125, 65.3291626, -6.199241394E-02, -1.32938981, 3.61232905, 9.22402449, 9.454376668E-04, 3.883891223E-03, 1.551085111E-02, -2.18222059, -0.777821917, 12.3943759, 9.594340043E-04, -7.48034705E-04, -0.136609781, 30.3180542, -20.4898397
4.4125, 57.3772621, -6.018045671E-02, 2.60920033, 4.56343762, 12.1013651, 1.062365336E-03, -4.870966961E-04, 0.258827731, -1.69467682, -0.676912661, 11.0425253, 8.733957516E-04, -1.277491709E-03, 0.110466009, 26.8988247, -12.513305
4.9125, 57.3772621, -6.017019022E-02, 2.52952394, 4.47922363, 11.874771, 1.066714579E-03, -9.491130977E-04, 0.256100977, -1.67791608, -0.661132499, 11.0005344, 8.723386201E-04, -8.880256078E-04, 0.110958587, 26.9099531, -12.5797134
5.4125, 50.9731941, -5.906141303E-02, 5.5960594, 5.21400564, 14.631028, 1.185568688E-03, -4.243905413E-03, 0.435883671, -1.27543318, -0.602836335, 10.0786892, 8.154074822E-04, -1.203830987E-03, 0.294451413, 24.1778097, -6.234493
5.9125, 50.9731941, -5.905094373E-02, 5.49724923, 5.12965425, 14.3961129, 1.191554054E-03, -4.530445599E-03, 0.433163216, -1.26550808, -0.586792439, 10.0427376, 8.14019864E-04, -9.510530959E-04, 0.294929768, 24.1891909, -6.29801079
