Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.749641, -0.116862709, -37.6643644, -4.99852289, 39.8493378, 2.161819557E-03, 1.86429393E-02, -2.71966853, -3.20213723, -1.97757347, 28.1189357, 1.779036062E-03, -8.967008124E-03, -2.75061439, 59.6177168, -86.1804558
0.2, 119.252991, -0.113875997, -36.3861041, -4.60061386, 38.3421844, 2.093614606E-03, 1.835526915E-02, -2.62191718, -3.18655009, -1.88727224, 27.4392594, 1.739819841E-03, -8.714191258E-03, -2.65824506, 58.3810472, -83.0063822
0.35, 115.520172, -0.106646298, -32.1240439, -3.39675441, 33.437551, 1.854665077E-03, 1.613737474E-02, -2.29775013, -3.08321628, -1.6165893, 25.2313898, 1.607854567E-03, -7.775102224E-03, -2.34870683, 54.7831078, -74.1451777
0.575, 99.8273087, -9.300858494E-02, -20.1547489, -0.352859078, 20.3387496, 1.230813814E-03, 1.019417295E-02, -1.42481871, -2.59098081, -0.982084604, 19.2530724, 1.243971207E-03, -5.684047017E-03, -1.50568264, 46.0333486, -53.0489898
0.9125, 99.8273087, -9.300578227E-02, -20.0953877, -0.401130046, 20.2869963, 1.24473329E-03, 1.036963705E-02, -1.4250768, -2.56406484, -0.97773187, 19.2112703, 1.244192068E-03, -5.712501679E-03, -1.50511509, 46.0351219, -53.0365692
1.4125, 83.9569702, -8.393391453E-02, -9.30944462, 2.16534312, 10.3911669, 9.058584583E-04, 5.533960124E-03, -0.679194831, -1.97967071, -0.500149157, 14.1762953, 9.387461403E-04, -3.649651164E-03, -0.77951015, 38.602582, -35.2328711
1.9125, 83.9569702, -8.392873296E-02, -9.30305128, 2.08275669, 10.3055054, 9.120253062E-04, 5.540161224E-03, -0.680253761, -1.95303308, -0.493208148, 14.1321749, 9.386275448E-04, -3.634536404E-03, -0.77884754, 38.6068411, -35.2384554
2.4125, 71.0728302, -7.874577224E-02, -1.01266702, 3.99408198, 9.95352983, 9.584039493E-04, 3.745208159E-03, -0.134506136, -1.40672092, -0.214609351, 10.6651837, 7.274245284E-04, -2.473728356E-03, -0.245696699, 32.9705057, -21.711661
2.9125, 71.0728302, -7.873865747E-02, -1.06720176, 3.90582015, 9.73633925, 9.619505843E-04, 2.321230351E-03, -0.136334733, -1.38999517, -0.207479041, 10.6366857, 7.270731099E-04, -1.450173934E-03, -0.245266178, 32.9769297, -21.7879021
3.4125, 60.9687157, -7.590411868E-02, 5.23916448, 5.32679849, 14.3912536, 1.141413625E-03, 1.126213292E-03, 0.259041855, -0.913998769, -5.266442289E-02, 8.28262615, 5.844287661E-04, -3.042376095E-04, 0.142406004, 28.6907349, -11.501494
3.9125, 60.9687157, -7.589545571E-02, 5.14317031, 5.2367081, 14.1488104, 1.148105146E-03, 3.639343432E-04, 0.257181391, -0.906269502, -4.382613061E-02, 8.2609175, 5.836313135E-04, 2.992979895E-04, 0.142907427, 28.6980915, -11.5613063
4.4125, 53.1061745, -7.448750945E-02, 9.94033715, 6.29618458, 18.6335034, 1.346128057E-03, -5.479334109E-04, 0.544120891, -0.503602361, 3.502301832E-02, 6.67973581, 4.929635144E-04, 1.378477537E-03, 0.425251652, 25.4144287, -3.67865951
4.9125, 53.1061745, -7.447827957E-02, 9.81629981, 6.20630848, 18.3815023, 1.356801141E-03, -9.624716986E-04, 0.542249278, -0.50242524, 4.494135327E-02, 6.66351421, 4.923494437E-04, 1.736947035E-03, 0.425761738, 25.4221344, -3.72961861
