Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.737305, -0.110457897, -34.0117498, -4.64891528, 36.0441968, 1.934896145E-03, 1.248236951E-02, -2.72852537, -4.32434139, -2.53367839, 27.6833914, 1.875911063E-03, 2.869184289E-02, -2.5944042, 59.4398413, -90.6363857
0.2, 119.218178, -0.107748947, -32.9087434, -4.30224842, 34.7406574, 1.876515396E-03, 1.216823226E-02, -2.63382691, -4.29904263, -2.44089423, 27.0401439, 1.837656575E-03, 2.771403328E-02, -2.51147378, 58.2944889, -87.6106363
0.35, 115.471756, -0.101175984, -29.2585252, -3.25145679, 30.525106, 1.673049993E-03, 1.04907434E-02, -2.3209628, -4.14429295, -2.17260845, 25.0453545, 1.713141667E-03, 2.476953939E-02, -2.23368354, 54.9483051, -79.1316637
0.575, 100.111534, -8.869821964E-02, -19.0817189, -0.581477323, 19.3296878, 1.146475539E-03, 7.022772828E-03, -1.48449645, -3.44815546, -1.56749944, 19.8930438, 1.381513756E-03, 1.697004362E-02, -1.48114023, 46.7168756, -58.718293
0.9125, 100.111534, -8.869449808E-02, -19.0236651, -0.623996383, 19.2795487, 1.15959648E-03, 7.171353402E-03, -1.48488732, -3.41162866, -1.55911013, 19.8418457, 1.382039271E-03, 1.693702014E-02, -1.48057918, 46.7190557, -58.7026715
1.4125, 84.6150742, -8.019415136E-02, -9.82407121, 1.6519078, 10.5385978, 8.616999397E-04, 4.811295686E-03, -0.769887216, -2.61380224, -1.10280351, 15.5530864, 1.105868929E-03, 1.058002706E-02, -0.832789413, 39.6279221, -41.2460667
1.9125, 84.6150742, -8.018781165E-02, -9.81073693, 1.57620571, 10.4708554, 8.683570031E-04, 4.518561627E-03, -0.771451334, -2.57585045, -1.09038544, 15.4958468, 1.105868606E-03, 1.074924552E-02, -0.83216871, 39.6333103, -41.2629023
2.4125, 71.9547729, -7.507113891E-02, -2.67583451, 3.29883759, 8.59744688, 8.867005328E-04, 3.655720498E-03, -0.2446636, -1.85286281, -0.814665875, 12.5244797, 9.134784871E-04, 6.273443598E-03, -0.353161125, 34.1758451, -27.8594607
2.9125, 71.9547729, -7.506372218E-02, -2.71606001, 3.21625911, 8.40730023, 8.894380182E-04, 3.46619907E-03, -0.246741042, -1.82873192, -0.801416215, 12.4800489, 9.128432364E-04, 6.395582793E-03, -0.35259793, 34.1828499, -27.8880842
3.4125, 61.9240189, -7.203661702E-02, 2.76980141, 4.51840469, 11.9480289, 1.03449096E-03, 3.832326055E-03, 0.138778093, -1.21027477, -0.638784277, 10.4467948, 7.824468161E-04, 2.805455823E-03, -1.264345773E-03, 29.9704647, -17.5253842
