Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.783577, -0.123630035, -32.3264385, -4.74792157, 34.4205986, 1.930092501E-03, 2.428331673E-02, -2.72418811, -5.18257228, -2.68335362, 26.6131071, 1.87495263E-03, 1.33615567E-02, -2.72570133, 61.5755486, -92.7332821
0.2, 119.366829, -0.120179213, -31.2519686, -4.36078161, 33.1159811, 1.869113237E-03, 2.372278803E-02, -2.62329209, -5.14817253, -2.59282409, 25.9882732, 1.837820167E-03, 1.280975297E-02, -2.6346439, 60.2388806, -89.3424487
0.35, 116.007759, -0.111904029, -27.7832362, -3.21055015, 29.017364, 1.664281667E-03, 2.065252386E-02, -2.29627177, -4.99537033, -2.31342884, 24.047478, 1.716089768E-03, 1.128614637E-02, -2.33528884, 56.3775253, -80.0076535
0.575, 100.914619, -9.698589968E-02, -18.2002971, -0.360519357, 18.4113716, 1.155402549E-03, 1.3445928E-02, -1.4296153, -4.28775729, -1.65842286, 18.9801403, 1.387108931E-03, 7.34667345E-03, -1.52820659, 47.0582356, -58.1010246
0.9125, 100.914619, -9.698131314E-02, -18.1402859, -0.405898693, 18.3567486, 1.168047897E-03, 1.365980998E-02, -1.43017855, -4.24377068, -1.647887, 18.9202505, 1.387845176E-03, 7.311160883E-03, -1.52730048, 47.0614047, -58.0797399
1.4125, 85.1988754, -8.759437514E-02, -9.5082544, 1.97150099, 10.5456306, 9.148512044E-04, 8.21566194E-03, -0.694936245, -3.37909331, -1.16352562, 14.7234753, 1.115038624E-03, 4.50616682E-03, -0.835055803, 39.1850691, -39.7528002
1.9125, 85.1988754, -8.758483914E-02, -9.48998663, 1.88995077, 10.453272, 9.21167933E-04, 8.2198559E-03, -0.696858286, -3.33206298, -1.14819044, 14.6540833, 1.11508323E-03, 4.508890531E-03, -0.833956468, 39.1929502, -39.7619549
2.4125, 72.2445145, -8.249092087E-02, -2.81863179, 3.65912644, 9.48699966, 9.658037284E-04, 6.000631316E-03, -0.159325231, -2.52842113, -0.861411784, 11.7533162, 9.244506672E-04, 2.05085153E-03, -0.324838229, 33.2454691, -25.9208762
2.9125, 72.2445145, -8.247866121E-02, -2.85385141, 3.56883377, 9.27893057, 9.689002441E-04, 4.637798117E-03, -0.162329247, -2.49518035, -0.846440866, 11.7006785, 9.23822499E-04, 3.081042828E-03, -0.324059167, 33.256444, -26.0172366
3.4125, 62, -7.989665627E-02, 2.24593081, 4.88373782, 12.5517213, 1.116507285E-03, 3.126254604E-03, 0.226410717, -1.79711274, -0.683844104, 9.72784785, 7.942523143E-04, 1.557318531E-03, 4.594871571E-02, 28.7511129, -15.5458433
3.9125, 62, -7.988212522E-02, 2.17390417, 4.7902081, 12.310778, 1.121335071E-03, 2.448079634E-03, 0.223260788, -1.77653677, -0.667956669, 9.68469495, 7.929949447E-04, 2.171717796E-03, 4.677345781E-02, 28.7635498, -15.6292515
4.4125, 53.9900284, -7.877441238E-02, 6.07069062, 5.77056091, 15.7298625, 1.279407782E-03, 1.315916399E-03, 0.504769876, -1.1873239, -0.58187217, 8.3609699, 7.09142714E-04, 1.279715948E-03, 0.31598477, 25.323678, -7.63930054
4.9125, 53.9900284, -7.875898419E-02, 5.97319475, 5.67629242, 15.4788354, 1.286721216E-03, 9.697746213E-04, 0.501556781, -1.17614404, -0.565569692, 8.32531856, 7.074848413E-04, 1.648551096E-03, 0.316791963, 25.3367157, -7.71691718
5.4125, 47.7233086, -7.850235021E-02, 8.96253997, 6.41056625, 18.3677169, 1.433394586E-03, 1.417315107E-04, 0.706868391, -0.685428167, -0.525553221, 7.45265753, 6.616861508E-04, 1.123363699E-03, 0.51412694, 22.6848001, -1.55832726
