Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.832626, -0.116732246, -35.770336, -5.484302, 38.4096681, 2.117008192E-03, 4.998410549E-03, -3.01006923, -7.45229374, -3.0926695, 31.3667298, 2.269545331E-03, 1.788232789E-02, -2.9641489, 61.2476091, -84.377671
0.2, 119.541832, -0.113539503, -34.6613684, -5.07549726, 37.039161, 2.054046919E-03, 5.106190075E-03, -2.9053214, -7.41684073, -2.97454738, 30.6288495, 2.224902796E-03, 1.737586145E-02, -2.8691718, 59.9770451, -81.3995331
0.35, 116.930412, -0.105864736, -31.1275643, -3.86338731, 32.7801065, 1.843549616E-03, 4.327435814E-03, -2.5709448, -7.25424932, -2.61751731, 28.3387024, 2.079289638E-03, 1.582196881E-02, -2.56269657, 56.2984037, -73.1612698
0.575, 103.717094, -9.216067314E-02, -21.2844419, -0.856484087, 21.6177101, 1.302139547E-03, 2.53673749E-03, -1.6805519, -6.35306426, -1.8105542, 22.2861044, 1.680668669E-03, 1.095784957E-02, -1.73414533, 47.3007112, -53.5669591
0.9125, 103.717094, -9.215796958E-02, -21.2107826, -0.904931668, 21.5567024, 1.317203436E-03, 2.70873817E-03, -1.68082835, -6.29204809, -1.79737623, 22.2088582, 1.681736508E-03, 1.091281861E-02, -1.73323693, 47.3026834, -53.5474044
1.4125, 89.1019745, -8.366919341E-02, -12.1498506, 1.62492263, 12.7022828, 9.821131604E-04, 1.6873667E-03, -0.909995271, -5.10332055, -1.20884919, 17.0112522, 1.337330773E-03, 6.897084265E-03, -1.00879329, 39.5695791, -36.8774956
1.9125, 89.1019745, -8.366328712E-02, -12.1132486, 1.54033902, 12.6187101, 9.911780407E-04, 1.696322004E-03, -0.911354652, -5.03719894, -1.19114111, 16.9238408, 1.33775481E-03, 6.89439236E-03, -1.00773605, 39.5750351, -36.8789702
2.4125, 76.5549393, -7.915824868E-02, -4.94864505, 3.44644566, 9.53278947, 9.511312621E-04, 2.261532345E-03, -0.334083725, -3.88591665, -0.844402971, 13.1474012, 1.081958282E-03, 3.371885517E-03, -0.462224097, 33.6363649, -24.0774442
2.9125, 76.5549393, -7.915039846E-02, -4.96711894, 3.35458624, 9.34618247, 9.545138446E-04, 1.429074238E-03, -0.336445926, -3.83922016, -0.828207221, 13.0832387, 1.081597705E-03, 4.410539948E-03, -0.461593115, 33.6442862, -24.1451499
3.4125, 66.3201904, -7.696518624E-02, 0.632297685, 4.7918287, 11.9189358, 1.062387128E-03, 1.971429736E-03, 9.141449783E-02, -2.80983697, -0.633393228, 10.3655341, 8.94755557E-04, 2.001306284E-03, -5.560121722E-02, 29.0701475, -14.2905426
3.9125, 66.3201904, -7.695540838E-02, 0.573820154, 4.69767025, 11.6836338, 1.066669618E-03, 1.600116617E-03, 8.894212695E-02, -2.78077143, -0.616683363, 10.3158292, 8.93669721E-04, 2.628709686E-03, -5.490191831E-02, 29.0794954, -14.3493111
4.4125, 58.1123657, -7.612274683E-02, 4.94464963, 5.78643054, 15.2193785, 1.209153452E-03, 2.025296171E-03, 0.406555229, -1.89201002, -0.515812553, 8.37042191, 7.603141614E-04, 1.01841437E-03, 0.247563975, 25.5296078, -6.6984936
4.9125, 58.1123657, -7.611211722E-02, 4.85775569, 5.69217758, 14.9733938, 1.215867748E-03, 1.857677389E-03, 0.404020485, -1.87634785, -0.498909201, 8.33206151, 7.586827613E-04, 1.400758611E-03, 0.248257958, 25.5396309, -6.75363151
5.4125, 51.5490456, -7.605371563E-02, 8.28116594, 6.52197986, 18.1697779, 1.359937357E-03, 2.213615895E-03, 0.641539637, -1.1219673, -0.454927018, 6.95202896, 6.739393557E-04, 2.994150055E-04, 0.475253723, 22.7585812, -0.754288743
5.9125, 51.5490456, -7.604287778E-02, 8.17459612, 6.42920371, 17.9208284, 1.369359894E-03, 2.138104411E-03, 0.638987732, -1.11659022, -0.438006505, 6.92202654, 6.726938584E-04, 5.408219238E-04, 0.475903917, 22.7688017, -0.808259414
6.4125, 46.2842789, -7.640845826E-02, 10.8698442, 7.0655805, 20.585605, 1.506245089E-03, 2.446823509E-03, 0.818430468, -0.482090927, -0.427347666, 5.96317472, 6.332258983E-04, -2.263180928E-04, 0.648046779, 20.568696, 3.94205389
6.9125, 46.2842789, -7.639778214E-02, 10.7501691, 6.9753726, 20.3374792, 1.518208626E-03, 2.415082537E-03, 0.815900939, -0.48462749, -0.410534568, 5.93889838, 6.32608599E-04, -6.80265773E-05, 0.648636617, 20.5788198, 3.88848785
7.4125, 42.0379524, -7.697507306E-02, 12.8837839, 7.46614625, 22.5029677, 1.643220216E-03, 2.687268222E-03, 0.953016468, 4.611871754E-02, -0.418326416, 5.29918875, 6.142066329E-04, -6.10015407E-04, 0.780726446, 18.8220329, 7.68361325
7.9125, 42.0379524, -7.696477513E-02, 12.7559457, 7.37923718, 22.2584081, 1.65719701E-03, 2.676999279E-03, 0.950540059, 3.751911658E-02, -0.401730769, 5.27853239, 6.137363427E-04, -5.022690886E-04, 0.781250516, 18.8318796, 7.63041237
8.4125, 38.5921974, -7.762660287E-02, 14.453433, 7.75941772, 24.002256, 1.768174564E-03, 2.918360037E-03, 1.05652469, 0.479795666, -0.418725313, 4.87843253, 6.089883437E-04, -8.896085944E-04, 0.883830543, 17.4172108, 10.6864985
8.9125, 38.5921974, -7.761680674E-02, 14.3211482, 7.67627249, 23.7633736, 1.783565385E-03, 2.918767289E-03, 1.05412367, 0.466597073, -0.402448759, 4.85990446, 6.085577616E-04, -8.135774989E-04, 0.884289088, 17.4266734, 10.6338961
9.4125, 35.7797012, -7.828889877E-02, 15.6772449, 7.97166839, 25.1629366, 1.880724739E-03, 3.132790933E-03, 1.13695084, 0.834031546, -0.423030379, 4.630234, 6.122478635E-04, -1.093102361E-03, 0.964877234, 16.2790606, 13.1116109
9.9125, 35.7797012, -7.827966916E-02, 15.5433025, 7.89255912, 24.9313152, 1.897027523E-03, 3.138474985E-03, 1.13464054, 0.817400692, -0.407163842, 4.61288455, 6.118726283E-04, -1.037590719E-03, 0.965273276, 16.28808, 13.0599144
10.4125, 33.4720001, -7.892063035E-02, 16.6299845, 8.12237432, 26.0528126, 1.981729241E-03, 3.327712629E-03, 1.20002557, 1.12181216, -0.428045838, 4.49495755, 6.199911242E-04, -1.241036701E-03, 1.0292629, 15.3512239, 15.0801428
10.9125, 33.4720001, -7.891199387E-02, 16.4964721, 8.04743347, 25.8295984, 1.998558178E-03, 3.335932094E-03, 1.19781585, 1.10268151, -0.412666786, 4.47822384, 6.196974938E-04, -1.199177965E-03, 1.02960078, 15.359769, 15.0296473
11.4125, 31.5698872, -7.950070297E-02, 17.3689153, 8.22610857, 26.7270432, 2.072447057E-03, 3.502586427E-03, 1.24989486, 1.35417672, -0.432038934, 4.42816882, 6.297772126E-04, -1.348382936E-03, 1.08089749, 14.5909179, 16.6845026
