Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.777222, -9.969212009E-02, -36.9978198, -5.07054622, 39.1532076, 2.178928233E-03, 2.706770564E-03, -2.5375028, -4.94933779, -1.95765938, 27.1750759, 1.852379101E-03, -2.974866078E-02, -2.61117701, 59.1098084, -86.4278671
0.2, 119.353226, -9.758894822E-02, -35.9934568, -4.73854351, 37.9612885, 2.125712944E-03, 3.075130011E-03, -2.46173075, -4.88153805, -1.91094915, 26.7407615, 1.826774488E-03, -2.875588735E-02, -2.53980758, 58.0205922, -83.7139718
0.35, 116.112022, -9.2392151E-02, -32.5675254, -3.70001224, 33.9851484, 1.929163175E-03, 3.030037106E-03, -2.19692297, -4.64432698, -1.73528478, 25.1685103, 1.728022218E-03, -2.573031534E-02, -2.28655933, 54.7717113, -75.9601343
0.575, 101.917877, -8.186026619E-02, -22.4518174, -0.920628991, 22.7768807, 1.375800284E-03, 1.324530821E-03, -1.43073617, -3.87314663, -1.19542936, 20.2386304, 1.409393271E-03, -1.89772302E-02, -1.54280651, 46.5125899, -56.687913
0.9125, 101.917877, -8.185733957E-02, -22.3744504, -0.967375431, 22.7106689, 1.391902077E-03, 1.439001477E-03, -1.43107436, -3.8402479, -1.18845748, 20.1902494, 1.410056692E-03, -1.899867037E-02, -1.54211827, 46.5149794, -56.6692517
1.4125, 87.0775909, -7.413648311E-02, -12.86417, 1.49310911, 13.3346641, 1.020503618E-03, -8.475469039E-04, -0.742889636, -3.06079685, -0.679215365, 15.5557207, 1.112253474E-03, -1.376180382E-02, -0.868200471, 39.2373371, -39.8053397
1.9125, 87.0775909, -7.41315357E-02, -12.8256843, 1.41184405, 13.257408, 1.030744984E-03, -1.048133429E-03, -0.744226721, -3.02558162, -0.669788983, 15.5028004, 1.112520618E-03, -1.358067803E-02, -0.867473102, 39.242713, -39.8167088
2.4125, 74.6648788, -6.93996095E-02, -5.39525335, 3.29066939, 9.32295544, 9.687455455E-04, -2.25688813E-03, -0.232843661, -2.3446725, -0.335987025, 12.2225492, 8.983260357E-04, -9.512305944E-03, -0.364424561, 33.5495167, -26.6930611
2.9125, 74.6648788, -6.9393645E-02, -5.41373211, 3.20308832, 9.15639628, 9.727215459E-04, -2.384686887E-03, -0.234583406, -2.32090873, -0.326491056, 12.1826841, 8.980500596E-04, -9.378549391E-03, -0.363799664, 33.5563717, -26.7173022
3.4125, 64.6600952, -6.655650448E-02, 0.322376572, 4.63178904, 11.4750044, 1.077696657E-03, -2.685235348E-03, 0.140542437, -1.74979875, -0.112336463, 9.90300566, 7.47976535E-04, -6.741041884E-03, 6.427476701E-03, 29.1052771, -16.4619507
3.9125, 64.6600952, -6.654817406E-02, 0.261523328, 4.54061552, 11.2470727, 1.0823197E-03, -3.289368966E-03, 0.13832521, -1.73465281, -0.102720116, 9.87385721, 7.47381774E-04, -6.124560575E-03, 6.913701026E-03, 29.1138706, -16.527871
4.4125, 56.6771507, -6.492179233E-02, 4.68144727, 5.62751333, 14.7655364, 1.226973328E-03, -3.585345433E-03, 0.41277639, -1.26297055, 3.134707275E-02, 8.30969221, 6.463066589E-04, -4.041696605E-03, 0.278745556, 25.6184444, -8.5010084
4.9125, 56.6771507, -6.491269505E-02, 4.59159353, 5.53562175, 14.5237554, 1.233946585E-03, -3.932813808E-03, 0.410541802, -1.25472936, 4.136945624E-02, 8.28721788, 6.456079144E-04, -3.659988898E-03, 0.279246759, 25.6275978, -8.55976159
5.4125, 50.3066216, -6.405816369E-02, 8.00643211, 6.36471733, 17.6996299, 1.379718245E-03, -4.202491329E-03, 0.612026602, -0.867419059, 0.122642555, 7.22830051, 5.838888262E-04, -2.049049842E-03, 0.479565238, 22.8646412, -2.23248857
5.9125, 50.3066216, -6.404888265E-02, 7.89676447, 6.27367538, 17.4527799, 1.389256959E-03, -4.406199271E-03, 0.609802763, -0.864358379, 0.132851625, 7.21117723, 5.835022463E-04, -1.805208471E-03, 0.480046604, 22.8739281, -2.28747793
6.4125, 45.2022018, -6.367975238E-02, 10.5466482, 6.90809852, 20.0763157, 1.526209397E-03, -4.641976746E-03, 0.758618945, -0.54684052, 0.179793192, 6.50828538, 5.494623826E-04, -5.674762075E-04, 0.628634274, 20.6744618, 2.73634129
6.9125, 45.2022018, -6.367062331E-02, 10.4240267, 6.81905115, 19.8288212, 1.538133442E-03, -4.762318058E-03, 0.756432113, -0.547693305, 0.190056969, 6.49526893, 5.493838013E-04, -4.063834873E-04, 0.629079071, 20.6836185, 2.68355976
7.4125, 41.0903091, -6.359915821E-02, 12.4901783, 7.30586583, 21.9355171, 1.662069064E-03, -4.963022867E-03, 0.867169646, -0.287422246, 0.215096402, 6.04272369, 5.313766106E-04, 5.456678547E-04, 0.740195053, 18.9206109, 6.70006037
7.9125, 41.0903091, -6.359037787E-02, 12.3597213, 7.21962148, 21.6905983, 1.675893082E-03, -5.033921289E-03, 0.865041048, -0.291227784, 0.225316626, 6.03276937, 5.314780858E-04, 6.557470736E-04, 0.740596215, 18.9294772, 6.64885575
8.4125, 37.7595787, -6.369396477E-02, 13.97801, 7.59389838, 23.3641879, 1.785115851E-03, -5.201638187E-03, 0.94812051, -7.783692533E-02, 0.236755922, 5.75438513, 5.230377522E-04, 1.392042582E-03, 0.824443441, 17.5072477, 9.8803337
8.9125, 37.7595787, -6.368564569E-02, 13.8435308, 7.5110086, 23.1243151, 1.800268569E-03, -5.242748557E-03, 0.946065914, -8.385246639E-02, 0.246849777, 5.7466622, 5.23255715E-04, 1.46975891E-03, 0.82479906, 17.5157301, 9.83052344
9.4125, 35.0474777, -6.388496238E-02, 15.1159174, 7.79897106, 24.4477824, 1.895205689E-03, -5.38109419E-03, 1.00892717, 9.110639727E-02, 0.250175662, 5.5864583, 5.207313501E-04, 2.0436377E-03, 0.888671503, 16.3617759, 12.4450316
9.9125, 35.0474777, -6.38771634E-02, 14.980249, 7.71978966, 24.2148077, 1.911193705E-03, -5.404040528E-03, 1.00695751, 8.346166713E-02, 0.260071341, 5.58033268, 5.210157944E-04, 2.100232069E-03, 0.888982411, 16.3698227, 12.3966349
10.4125, 32.8286476, -6.412169448E-02, 15.9836132, 7.94115816, 25.25881, 1.993350344E-03, -5.517123029E-03, 1.05492727, 0.226853137, 0.258856475, 5.49746072, 5.224782549E-04, 2.551488702E-03, 0.938107509, 15.4287635, 14.5223176
10.9125, 32.8286476, -6.411443927E-02, 15.8488482, 7.86589119, 25.0340697, 2.009791816E-03, -5.528894996E-03, 1.05304953, 0.218036135, 0.268492793, 5.49247502, 5.227387946E-04, 2.593915144E-03, 0.938375957, 15.4363515, 14.4754286
11.4125, 31.0057983, -6.437277527E-02, 16.6415555, 8.03559639, 25.8558348, 2.080944261E-03, -5.620741682E-03, 1.08995974, 0.335447283, 0.265017639, 5.45818222, 5.280931558E-04, 2.95200723E-03, 0.97651751, 14.665509, 16.2108879
11.9125, 31.0057983, -6.43660644E-02, 16.5092248, 7.96433831, 25.6402454, 2.097553015E-03, -5.625602553E-03, 1.08817776, 0.325818563, 0.274344299, 5.45402688, 5.282319835E-04, 2.984671923E-03, 0.976746438, 14.6726328, 16.1656188
12.4125, 29.5028458, -6.461938216E-02, 17.1359297, 8.0937677, 26.2852766, 2.159381082E-03, -5.699856874E-03, 1.11680188, 0.421810166, 0.270024398, 5.44895173, 5.365358968E-04, 3.271369005E-03, 1.00663082, 14.0388146, 17.5874346
12.9125, 29.5028458, -6.461320124E-02, 17.0071338, 8.02653097, 26.0794153, 2.175944981E-03, -5.700458538E-03, 1.11511709, 0.41165415, 0.279001917, 5.44542925, 5.36694681E-04, 3.297142769E-03, 1.00682346, 14.0454795, 17.5438819
13.4125, 28.2598095, -6.485088177E-02, 17.5022833, 8.12443494, 26.5836873, 2.22991261E-03, -5.760284192E-03, 1.13747673, 0.489963447, 0.274679982, 5.45700568, 5.452188676E-04, 3.528598077E-03, 1.03043976, 13.5226485, 18.7120674
