Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.827133, -0.101301907, -33.3474532, -5.24835816, 36.0185833, 1.941873669E-03, 4.281618207E-02, -2.77358642, -7.94641606, -2.08173968, 27.9549851, 2.017052047E-03, -2.640613799E-02, -2.93221333, 59.6888828, -81.8646141
0.2, 119.525345, -9.904328964E-02, -32.4704373, -4.90555154, 34.9106132, 1.893834988E-03, 4.230003936E-02, -2.69204635, -7.85232952, -2.03204073, 27.4980833, 1.990022286E-03, -2.53717628E-02, -2.85303551, 58.589066, -79.3250338
0.35, 116.92495, -9.345107045E-02, -29.5238698, -3.83947756, 31.2881624, 1.720622404E-03, 3.902210723E-02, -2.41495609, -7.54380487, -1.84211812, 25.8874853, 1.88825491E-03, -2.248284771E-02, -2.58076624, 55.3545337, -72.1406385
0.575, 104.067406, -8.238144859E-02, -20.7390325, -0.999121433, 21.1416561, 1.237966696E-03, 2.718744664E-02, -1.61582519, -6.46644191, -1.27090176, 20.8280329, 1.555411723E-03, -1.686329592E-02, -1.78330276, 47.2099123, -54.4063148
0.9125, 104.067406, -8.237889005E-02, -20.6656488, -1.04610259, 21.0830724, 1.252491832E-03, 2.730479382E-02, -1.61609061, -6.41126287, -1.26065192, 20.7654971, 1.555524867E-03, -1.688969983E-02, -1.78240633, 47.2115846, -54.3888438
1.4125, 89.8607635, -7.45694919E-02, -12.2666917, 1.47182855, 12.7255937, 9.372770733E-04, 1.540133317E-02, -0.889612687, -5.24212653, -0.732157919, 15.937029, 1.237938994E-03, -1.289339917E-02, -1.05009851, 40.0413952, -38.8870725
1.9125, 89.8607635, -7.456463905E-02, -12.2254184, 1.3891944, 12.643925, 9.464921447E-04, 1.51985415E-02, -0.890945742, -5.18179338, -0.718820756, 15.8681209, 1.237536794E-03, -1.271088651E-02, -1.04915448, 40.0462008, -38.8969899
2.4125, 77.5965424, -6.995614422E-02, -5.50550405, 3.32982007, 9.49117785, 9.025857594E-04, 6.387045015E-03, -0.337772972, -4.10333199, -0.375313365, 12.2710666, 9.957522341E-04, -9.592784161E-03, -0.488218497, 34.4298086, -26.8077026
2.9125, 77.5965424, -6.995010937E-02, -5.51598343, 3.24036098, 9.31716192, 9.061185869E-04, 6.265744104E-03, -0.339590354, -4.06180615, -0.362659517, 12.2207584, 9.94998609E-04, -9.454728304E-03, -0.487439403, 34.4364443, -26.8301777
3.4125, 67.512207, -6.73340127E-02, -0.221182531, 4.73008879, 11.6125116, 1.005769983E-03, -1.256942351E-05, 7.574192298E-02, -3.1229546, -0.145040844, 9.58245798, 8.14645757E-04, -7.55100053E-03, -6.433634859E-02, 30.0375051, -17.3629669
3.9125, 67.512207, -6.732570392E-02, -0.270564024, 4.63660908, 11.3825181, 1.009779207E-03, -5.129546921E-04, 7.339596269E-02, -3.09581936, -0.132874357, 9.5471759, 8.136693794E-04, -6.900527506E-03, -6.377121002E-02, 30.046073, -17.4215668
4.4125, 59.3554268, -6.595845287E-02, 3.88523754, 5.7807552, 14.8074333, 1.14357342E-03, -5.401018318E-03, 0.384289041, -2.29815152, 5.540183124E-04, 7.62519591, 6.824244117E-04, -5.359286334E-03, 0.254390082, 26.5843601, -9.99107168
4.9125, 59.3554268, -6.594934081E-02, 3.8081266, 5.68650848, 14.5645107, 1.149664592E-03, -5.670031474E-03, 0.381874479, -2.28293803, 1.271854801E-02, 7.60086804, 6.81484106E-04, -4.950371335E-03, 0.25493712, 26.5937099, -10.0447014
5.4125, 52.7791023, -6.53612021E-02, 7.07473531, 6.56803755, 17.7030292, 1.286558788E-03, -9.469605087E-03, 0.615428343, -1.61273531, 9.076115103E-02, 6.20753617, 5.954001879E-04, -3.73922907E-03, 0.495060989, 23.8504305, -4.16862081
5.9125, 52.7791023, -6.535185438E-02, 6.97820998, 6.47465444, 17.4558723, 1.295135031E-03, -9.617795341E-03, 0.612992794, -1.60661456, 0.102798308, 6.1918436, 5.9510468E-04, -3.47318212E-03, 0.49556012, 23.860075, -4.21998663
6.4125, 47.4642372, -6.524068881E-02, 9.55564105, 7.15653522, 20.0867422, 1.42829107E-03, -1.258174661E-02, 0.789620313, -1.04628231, 0.144967747, 5.19028698, 5.442900808E-04, -2.531109887E-03, 0.678048948, 21.6692953, 0.463573398
6.9125, 47.4642372, -6.523143773E-02, 9.44600255, 7.06519478, 19.8395218, 1.439406936E-03, -1.266378199E-02, 0.787203519, -1.04713117, 0.156816079, 5.18112044, 5.444164881E-04, -2.351251101E-03, 0.678488278, 21.6789274, 0.413379917
7.4125, 43.1486359, -6.540179068E-02, 11.4890346, 7.59471217, 21.9837186, 1.563284527E-03, -1.498934058E-02, 0.921887863, -0.579717466, 0.176269977, 4.47326322, 5.140786959E-04, -1.618261742E-03, 0.818381622, 19.9159131, 4.17501595
7.9125, 43.1486359, -6.539283543E-02, 11.3710493, 7.50623883, 21.7393977, 1.576448239E-03, -1.503396242E-02, 0.919520221, -0.585900661, 0.187884873, 4.46877848, 5.144079814E-04, -1.491778818E-03, 0.818758388, 19.9253378, 4.12566721
8.4125, 39.6253929, -6.571865839E-02, 12.9979279, 7.9188216, 23.4690813, 1.687046377E-03, -1.68710256E-02, 1.02314957, -0.196462993, 0.193423415, 3.98270093, 4.983398719E-04, -9.179553877E-04, 0.927018893, 18.4962916, 7.16828933
8.9125, 39.6253929, -6.571011705E-02, 12.875198, 7.83377224, 23.2299239, 1.70161461E-03, -1.689399446E-02, 1.02085308, -0.206699636, 0.204763245, 3.98132804, 4.98794577E-04, -8.255144032E-04, 0.927334852, 18.5053892, 7.11980114
9.4125, 36.7335052, -6.611099945E-02, 14.1760292, 8.15602896, 24.6198011, 1.798395719E-03, -1.835546468E-02, 1.10132359, 0.117481772, 0.20220495, 3.6606352, 4.926615462E-04, -3.721113577E-04, 1.01193185, 17.3394177, 9.59653676
9.9125, 36.7335052, -6.610293791E-02, 14.0512691, 8.0747582, 24.3875077, 1.813848732E-03, -1.836569532E-02, 1.09911338, 0.10420503, 0.213229332, 3.66109767, 4.931918041E-04, -3.02053753E-04, 1.01219089, 17.3481185, 9.54906035
10.4125, 34.3479347, -6.652858249E-02, 15.0949163, 8.32677861, 25.5025538, 1.898046671E-03, -1.953649904E-02, 1.16216513, 0.373807408, 0.206360322, 3.45919404, 4.93475156E-04, 6.005031615E-05, 1.07892984, 16.3912256, 11.5764343
10.9125, 34.3479347, -6.652103206E-02, 14.9701648, 8.2494902, 25.2783587, 1.914001951E-03, -1.953914122E-02, 1.16005098, 0.358296965, 0.217031832, 3.46053805, 4.940272811E-04, 1.149245866E-04, 1.0791367, 16.3994913, 11.5301549
11.4125, 32.371212, -6.69409676E-02, 15.8095603, 8.44654452, 26.1719873, 1.987298523E-03, -2.048333781E-02, 1.209878, 0.58223876, 0.208262648, 3.33992862, 4.981287128E-04, 4.073058148E-04, 1.13226768, 15.6101773, 13.1976768
11.9125, 32.371212, -6.693393636E-02, 15.6863382, 8.37332964, 25.9567408, 2.003474403E-03, -2.048143265E-02, 1.20786557, 0.565138152, 0.218548955, 3.34152384, 4.986648908E-04, 4.515763387E-04, 1.13242739, 15.6179905, 13.1527695
12.4125, 30.7268562, -6.733065792E-02, 16.3624723, 8.52711381, 26.671952, 2.06749204E-03, -2.124758945E-02, 1.24755362, 0.750860586, 0.209366614, 3.2742267, 5.047509421E-04, 6.901761753E-04, 1.17508354, 14.9640505, 14.5298723
