Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.793716, -0.105630584, -34.4083353, -4.7556445, 36.5360973, 1.966751942E-03, 2.043382201E-02, -2.73029113, -5.44544676, -2.25176212, 27.6061506, 1.907840009E-03, -1.87283415E-03, -2.77739874, 60.4230928, -95.7189831
0.2, 119.408058, -0.10319917, -33.4212121, -4.42861861, 35.3546034, 1.915199866E-03, 2.006301022E-02, -2.64420877, -5.39051414, -2.19203725, 27.0918737, 1.878168847E-03, -1.784144936E-03, -2.6975501, 59.2910466, -92.7371228
0.35, 116.338028, -9.718734218E-02, -30.1461862, -3.42529079, 31.5207438, 1.732163574E-03, 1.809092149E-02, -2.35476403, -5.19413787, -1.99072555, 25.3898858, 1.773323316E-03, -1.48718031E-03, -2.42541457, 55.9663067, -84.3571457
0.575, 102.390549, -8.543709604E-02, -20.684003, -0.804385374, 20.979705, 1.234948238E-03, 1.211928364E-02, -1.54332944, -4.46155065, -1.45100203, 20.4728397, 1.458791315E-03, -1.683800669E-03, -1.65062222, 47.6546674, -63.8937795
0.9125, 102.390549, -8.543377874E-02, -20.6148341, -0.847812038, 20.921321, 1.249263068E-03, 1.211775363E-02, -1.543788, -4.41501545, -1.44303617, 20.4102582, 1.459661005E-03, -1.678597814E-03, -1.64984666, 47.6568007, -63.8776766
1.4125, 87.5886765, -7.723500414E-02, -11.8089025, 1.43518065, 12.2633727, 9.333433649E-04, 6.563743935E-03, -0.826366083, -3.59805279, -0.987534255, 15.9960727, 1.178189898E-03, -2.057146409E-03, -0.958416797, 40.3964415, -46.1731812
1.9125, 87.5886765, -7.722846741E-02, -11.7777267, 1.35852554, 12.1938187, 9.421563079E-04, 6.565516031E-03, -0.827924084, -3.54809698, -0.975174678, 15.9234222, 1.178560975E-03, -2.051377188E-03, -0.957454964, 40.4024267, -46.1758803
2.4125, 75.1189423, -7.231356346E-02, -4.8511836, 3.10422566, 8.78545263, 9.069702122E-04, 2.753900539E-03, -0.291402819, -2.79703997, -0.693894333, 12.7705804, 9.751577759E-04, -1.92414278E-03, -0.437737941, 34.7537441, -32.4924813
2.9125, 75.1189423, -7.230596167E-02, -4.87374369, 3.02052063, 8.6209574, 9.102875637E-04, 2.75774413E-03, -0.293540919, -2.76270337, -0.680852671, 12.7140613, 9.74900722E-04, -1.917698039E-03, -0.436942451, 34.7615433, -32.5145484
3.4125, 65.0328217, -6.943248337E-02, 0.509837121, 4.35172115, 11.0118464, 1.018361994E-03, 6.913214785E-04, 0.103198747, -2.11287636, -0.512380713, 10.491945, 8.306407376E-04, -2.19722172E-03, -5.122733121E-02, 30.3630323, -21.8681293
3.9125, 65.0328217, -6.942244082E-02, 0.44654306, 4.26367232, 10.7872316, 1.022267648E-03, 1.810316226E-05, 0.10043145, -2.09037843, -0.498771957, 10.4483449, 8.299182453E-04, -1.575264936E-03, -5.064102389E-02, 30.3728018, -21.9412844
4.4125, 56.97155, -6.78298096E-02, 4.62268272, 5.27969203, 14.1839713, 1.162695632E-03, -1.444737559E-03, 0.393469252, -1.541345, -0.402876971, 8.89551596, 7.295387302E-04, -1.666583434E-03, 0.235308986, 26.9296408, -13.6323844
4.9125, 56.97155, -6.781887394E-02, 4.53166955, 5.19057082, 13.944696, 1.168723107E-03, -1.870243712E-03, 0.390618866, -1.52858131, -0.388492268, 8.86027706, 7.283780922E-04, -1.305210438E-03, 0.23589087, 26.9400454, -13.7003281
5.4125, 50.5336342, -6.702673721E-02, 7.77947504, 5.96833803, 16.9971462, 1.307285921E-03, -2.924263279E-03, 0.608100633, -1.06979723, -0.338323334, 7.78349275, 6.612442719E-04, -1.216850758E-03, 0.448958106, 24.2255774, -7.16975277
5.9125, 50.5336342, -6.701556673E-02, 7.66943193, 5.87981625, 16.7523118, 1.315577226E-03, -3.253010612E-03, 0.605235728, -1.06443669, -0.323513008, 7.75463365, 6.598031296E-04, -1.056039166E-03, 0.449508703, 24.2360487, -7.23479817
6.4125, 45.3735313, -6.67157911E-02, 10.206017, 6.47722011, 19.2799373, 1.443520299E-03, -4.036863504E-03, 0.76787233, -0.683233808, -0.301405089, 7.01568205, 6.248884841E-04, -9.070345909E-04, 0.609558635, 22.079833, -2.06217946
6.9125, 45.3735313, -6.670480633E-02, 10.0834494, 6.39047288, 19.0341099, 1.453864106E-03, -4.270722998E-03, 0.765034478, -0.683467412, -0.286416277, 6.99159949, 6.240969497E-04, -8.314708463E-04, 0.610057026, 22.0902243, -2.12566447
7.4125, 41.2163048, -6.669898892E-02, 12.0735887, 6.85066753, 21.072265, 1.568498155E-03, -4.868497556E-03, 0.887733773, -0.36777435, -0.280864965, 6.4921829, 6.106149224E-04, -6.742334452E-04, 0.731429298, 20.3649793, 2.0011096
7.9125, 41.2163048, -6.668841731E-02, 11.9434054, 6.76653669, 20.8287577, 1.58049446E-03, -5.029873759E-03, 0.884957576, -0.372244237, -0.265885816, 6.47158388, 6.100837605E-04, -6.365615736E-04, 0.731869121, 20.375133, 1.93881283
8.4125, 37.8489075, -6.684934274E-02, 13.5113093, 7.12170613, 22.4553896, 1.681293681E-03, -5.490945168E-03, 0.978385879, -0.111433317, -0.269490978, 6.14115101, 6.054995433E-04, -4.88528798E-04, 0.824841068, 18.9855247, 5.25270119
8.9125, 37.8489075, -6.683931069E-02, 13.377204, 7.04077018, 22.2167326, 1.69448757E-03, -5.602318831E-03, 0.975697174, -0.119092914, -0.254673617, 6.12308599, 6.050729858E-04, -4.694713032E-04, 0.825222438, 18.9953218, 5.19164439
9.4125, 35.1073227, -6.708629987E-02, 14.6166326, 7.31502875, 23.5089498, 1.782236423E-03, -5.95959704E-03, 1.04749229, 9.5904203E-02, -0.262763815, 5.9104092, 6.054851535E-04, -3.352952797E-04, 0.89716147, 17.8694284, 7.86796683
9.9125, 35.1073227, -6.707687363E-02, 14.4813696, 7.23766512, 23.2770379, 1.796219029E-03, -6.0378676E-03, 1.04490895, 8.587466937E-02, -0.248232553, 5.8942357, 6.051406982E-04, -3.265041801E-04, 0.897487283, 17.8787911, 7.80835921
10.4125, 32.864975, -6.735970135E-02, 15.4634844, 7.44920076, 24.3007489, 1.872338423E-03, -6.315270936E-03, 1.100565, 0.26269518, -0.257939709, 5.76201174, 6.083547608E-04, -2.065580143E-04, 0.953697152, 16.9618685, 9.98032448
10.9125, 32.864975, -6.735090838E-02, 15.3291215, 7.37563291, 24.0769512, 1.886779002E-03, -6.37178131E-03, 1.0980985, 0.250943117, -0.24379459, 5.74732169, 6.080868999E-04, -2.039505102E-04, 0.953971437, 16.9707489, 9.92240589
11.4125, 31.0235882, -6.763920284E-02, 16.1083321, 7.53827236, 24.8858438, 1.952840388E-03, -6.58746994E-03, 1.14159446, 0.395984766, -0.253430263, 5.66870846, 6.127468853E-04, -9.736254418E-05, 0.998295705, 16.2207177, 11.6922474
11.9125, 31.0235882, -6.763104488E-02, 15.9763835, 7.46860847, 24.6711006, 1.967482688E-03, -6.629479475E-03, 1.13925132, 0.383023351, -0.239749256, 5.65525379, 6.125521081E-04, -9.858328223E-05, 0.998522901, 16.2290983, 11.636234
12.4125, 29.506258, -6.790727603E-02, 16.5946416, 7.592948, 25.308152, 2.024966253E-03, -6.797412459E-03, 1.17349292, 0.501633756, -0.248386988, 5.61138842, 6.178177527E-04, -4.23326546E-06, 1.03377018, 15.6132966, 13.0832062
