Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.766129, -0.122186311, -32.1103131, -4.64738287, 34.203134, 1.84411603E-03, 2.161944102E-02, -2.76348755, -5.44696348, -2.69946195, 26.3794298, 1.873702267E-03, 1.105964364E-02, -2.74796249, 61.4318156, -92.3413106
0.2, 119.306793, -0.118841347, -31.0218189, -4.26536179, 32.8852994, 1.784253148E-03, 2.119941447E-02, -2.66146084, -5.4005614, -2.60478711, 25.756882, 1.836332429E-03, 1.062961655E-02, -2.65525343, 60.1100883, -88.9730387
0.35, 115.721848, -0.110785006, -27.4414506, -3.11959337, 28.6728686, 1.580100726E-03, 1.842855783E-02, -2.32744706, -5.19010795, -2.31021804, 23.7659874, 1.709482491E-03, 9.400475321E-03, -2.34757795, 56.3080187, -79.6915715
0.575, 100.147446, -9.597214214E-02, -17.4389271, -0.254595078, 17.6548491, 1.070596847E-03, 1.173720367E-02, -1.43635371, -4.3132189, -1.59831995, 18.4165336, 1.354999244E-03, 5.955472114E-03, -1.5136334, 47.2010207, -57.9336005
0.9125, 100.147446, -9.596813035E-02, -17.3870788, -0.299584763, 17.6069878, 1.08227536E-03, 1.196053283E-02, -1.43683074, -4.27333995, -1.58807646, 18.3631676, 1.355736474E-03, 5.920142504E-03, -1.51286799, 47.2034674, -57.9170051
1.4125, 84.2033844, -8.643106981E-02, -8.37041085, 2.09827144, 9.66570073, 8.490392315E-04, 6.806614541E-03, -0.678685672, -3.27152035, -1.04209883, 13.8626286, 1.055432992E-03, 3.382702937E-03, -0.796317614, 39.548893, -39.7636843
1.9125, 84.2033844, -8.64229351E-02, -8.36461444, 2.01810361, 9.57283966, 8.541228293E-04, 6.812113307E-03, -0.680388528, -3.23049276, -1.0275686, 13.8028375, 1.055403921E-03, 3.387554644E-03, -0.795403037, 39.555131, -39.773198
2.4125, 71.2037506, -8.114033888E-02, -1.41131117, 3.79972536, 9.63154053, 9.285278417E-04, 5.031835815E-03, -0.125938154, -2.3251461, -0.693571993, 10.6715351, 8.432974884E-04, 1.096929411E-03, -0.268502768, 33.7995186, -26.1045848
2.9125, 71.2037506, -8.112975537E-02, -1.45901741, 3.7114891, 9.41622567, 9.315080103E-04, 3.401579465E-03, -0.128632976, -2.29759753, -0.679714877, 10.6282926, 8.425430558E-04, 2.137948316E-03, -0.267859418, 33.8084803, -26.1982298
3.4125, 61.0050621, -7.836904173E-02, 3.84175521, 5.0324912, 13.3845139, 1.093882446E-03, 2.201782193E-03, 0.272573671, -1.52531178, -0.481368409, 8.48818327, 6.984443187E-04, 7.329049649E-04, 0.115140064, 29.464282, -15.8920019
