Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.841614, -0.110360943, -36.653764, -4.81696339, 38.6401094, 2.122145257E-03, -3.281280122E-03, -3.00402461, -5.08182194, -2.21499584, 28.1427008, 1.915506961E-03, 1.243594031E-02, -2.92027218, 61.5031242, -94.064164
0.2, 119.576645, -0.107568612, -35.5705442, -4.47589949, 37.3686299, 2.065500129E-03, -2.76915732E-03, -2.90722007, -5.04477119, -2.14181694, 27.5778692, 1.882927812E-03, 1.230682969E-02, -2.83482985, 60.2916775, -90.8998619
0.35, 117.164566, -0.100740545, -32.0874543, -3.44828392, 33.3541538, 1.8708228E-03, -2.451236527E-03, -2.59169608, -4.92831083, -1.89406197, 25.7599753, 1.77284748E-03, 1.158427347E-02, -2.55256235, 56.7663326, -82.1126129
0.575, 104.605331, -8.799301803E-02, -22.193867, -0.827078352, 22.4722566, 1.348964119E-03, -2.507582048E-03, -1.72293862, -4.38742996, -1.26621182, 20.6648058, 1.454232416E-03, 7.78265679E-03, -1.76129772, 48.0315452, -60.9773629
0.9125, 104.605331, -8.799023799E-02, -22.1217862, -0.871103697, 22.4101074, 1.364662933E-03, -2.353826916E-03, -1.72322561, -4.34355406, -1.25917415, 20.6064124, 1.454543547E-03, 7.751480238E-03, -1.76033367, 48.033514, -60.9536711
1.4125, 90.4544907, -7.97060564E-02, -12.8977807, 1.38126612, 13.3045849, 1.01993191E-03, -2.562660306E-03, -0.954579158, -3.63842898, -0.764094507, 16.1047785, 1.17252127E-03, 3.930943924E-03, -1.05240755, 40.4343796, -42.7834657
1.9125, 90.4544907, -7.97002516E-02, -12.8652737, 1.30375324, 13.237767, 1.030228713E-03, -2.752187386E-03, -0.956164766, -3.58999968, -0.754113221, 16.0389931, 1.172389162E-03, 4.105269704E-03, -1.05133481, 40.4400902, -42.7940816
2.4125, 78.1300507, -7.512016024E-02, -5.52657427, 3.02241178, 8.95610557, 9.646886838E-04, -1.497333369E-03, -0.374098999, -2.88771081, -0.453719619, 12.7793602, 9.641374164E-04, 3.937062096E-04, -0.511964236, 34.5429134, -28.7050954
2.9125, 78.1300507, -7.511247942E-02, -5.55135113, 2.9380394, 8.80269902, 9.685146298E-04, -2.345432237E-03, -0.376723723, -2.85303716, -0.443968525, 12.7314166, 9.636709351E-04, 1.426349708E-03, -0.511293719, 34.5511341, -28.7850636
3.4125, 67.9569397, -7.274818957E-02, 0.212691313, 4.24742802, 10.8036173, 1.062642089E-03, -1.521708535E-03, 5.827871017E-02, -2.21242911, -0.269722078, 10.4012624, 8.118113131E-04, -1.104162087E-03, -0.106306309, 29.9680357, -17.8675275
3.9125, 67.9569397, -7.273833366E-02, 0.146729913, 4.16047618, 10.580774, 1.066836909E-03, -1.901066061E-03, 5.549396583E-02, -2.19036086, -0.258686701, 10.3638337, 8.110037194E-04, -4.814967717E-04, -0.105589295, 29.9778976, -17.9366114
4.4125, 59.7168808, -7.170456274E-02, 4.66361982, 5.16113445, 13.9873218, 1.204758271E-03, -1.323175295E-03, 0.38041531, -1.62888526, -0.16430659, 8.70699669, 7.014848782E-04, -2.261528305E-03, 0.198136954, 26.3937349, -9.40698592
4.9125, 59.7168808, -7.169373179E-02, 4.56820289, 5.07367661, 13.7494951, 1.211161406E-03, -1.499900654E-03, 0.377531842, -1.6163979, -0.15249463, 8.67824708, 7.004348872E-04, -1.876777346E-03, 0.198834767, 26.4044228, -9.47202652
5.4125, 53.0715904, -7.144923668E-02, 8.11678535, 5.84203898, 16.9160455, 1.351923858E-03, -1.07366624E-03, 0.621529169, -1.13378676, -0.107878696, 7.50527113, 6.235222495E-04, -3.161769535E-03, 0.42782325, 23.5779943, -2.7469917
5.9125, 53.0715904, -7.143810006E-02, 8.00086725, 5.75559342, 16.6728382, 1.360756125E-03, -1.156285575E-03, 0.618608662, -1.12867454, -9.55852968E-02, 7.48327104, 6.223538085E-04, -2.916237593E-03, 0.428470686, 23.5889816, -2.81070267
6.4125, 47.701561, -7.164697577E-02, 10.8015743, 6.34867028, 19.3475973, 1.492949571E-03, -8.285126132E-04, 0.803389387, -0.718230708, -8.113587014E-02, 6.65868281, 5.771765924E-04, -3.862831714E-03, 0.602619701, 21.3400707, 2.53997855
6.9125, 47.701561, -7.163592779E-02, 10.6719508, 6.26431018, 19.103418, 1.504011453E-03, -8.651902662E-04, 0.800483041, -0.718817114, -6.856758007E-02, 6.64168658, 5.766156405E-04, -3.700571247E-03, 0.603203677, 21.3510227, 2.47674319
7.4125, 43.3416901, -7.208899947E-02, 12.8939002, 6.72434421, 21.2947376, 1.6241E-03, -6.040009054E-04, 0.941817841, -0.371995551, -7.159902819E-02, 6.06948618, 5.554344004E-04, -4.409121432E-03, 0.737030652, 19.5459371, 6.77048672
7.9125, 43.3416901, -7.207827793E-02, 12.7557206, 6.64280535, 21.0526693, 1.636997334E-03, -6.175432945E-04, 0.938964613, -0.376972391, -5.892046093E-02, 6.05604104, 5.550415494E-04, -4.298068598E-03, 0.737547388, 19.556644, 6.70767733
