Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.848808, -0.10236108, -35.4511734, -4.60923341, 37.4018893, 1.9635351E-03, 4.972376968E-02, -2.83005132, -5.38914378, -2.25349371, 27.6900532, 1.907372238E-03, 2.559357143E-02, -2.85403821, 61.2544956, -94.2930718
0.2, 119.605598, -9.998432996E-02, -34.4883354, -4.31159282, 36.2709896, 1.916048119E-03, 4.883377965E-02, -2.74606044, -5.33827782, -2.1968815, 27.1999053, 1.879216957E-03, 2.519186675E-02, -2.77775473, 60.1367922, -91.430386
0.35, 117.387527, -9.408954432E-02, -31.3848603, -3.40438503, 32.6838099, 1.750450097E-03, 4.492652761E-02, -2.46848635, -5.19355362, -1.9940371, 25.6128363, 1.782764413E-03, 2.357102088E-02, -2.52220606, 56.8572083, -83.4126452
0.575, 105.586609, -8.275895429E-02, -22.4178705, -1.03762001, 22.7598903, 1.294688942E-03, 3.226689505E-02, -1.6838293, -4.62595076, -1.43944554, 21.0198045, 1.493039855E-03, 1.6784294E-02, -1.78583113, 48.5675426, -63.725257
0.9125, 105.586609, -8.27562068E-02, -22.3415072, -1.07779902, 22.6946461, 1.309813424E-03, 3.225521341E-02, -1.68422806, -4.57938101, -1.43128352, 20.957866, 1.493556425E-03, 1.678252273E-02, -1.78486387, 48.5693302, -63.7025175
1.4125, 92.0492859, -7.50825911E-02, -13.8360712, 0.999727422, 14.1000491, 9.914934682E-04, 1.991069105E-02, -0.976061712, -3.88644366, -0.958245543, 16.7644984, 1.229377803E-03, 9.811723445E-03, -1.11211178, 41.218565, -46.4783855
1.9125, 92.0492859, -7.507653063E-02, -13.7932684, 0.928397084, 14.0359069, 1.002431243E-03, 1.989971218E-02, -0.977608338, -3.83443977, -0.946273796, 16.6917691, 1.229421294E-03, 9.807890683E-03, -1.11090267, 41.2246304, -46.475155
2.4125, 80.0625992, -7.063522132E-02, -6.944772, 2.53938463, 9.0099418, 9.116181001E-04, 1.132964668E-02, -0.434757431, -3.15611287, -0.643294048, 13.6111913, 1.032111416E-03, 3.696120223E-03, -0.591653499, 35.4209251, -32.9341116
2.9125, 80.0625992, -7.0627697E-02, -6.95752989, 2.46033146, 8.90015366, 9.156385714E-04, 1.040389519E-02, -0.437463017, -3.11753945, -0.632021537, 13.556967, 1.031792885E-03, 4.674801457E-03, -0.590975458, 35.4295006, -33.0185801
3.4125, 70.0136337, -6.816957825E-02, -1.51781856, 3.70616388, 9.49663761, 9.779505871E-04, 3.765221546E-03, -2.727583013E-02, -2.50321888, -0.443152222, 11.3241058, 8.864956431E-04, 5.358410537E-05, -0.196496672, 30.8478069, -22.3859579
3.9125, 70.0136337, -6.815992474E-02, -1.57119239, 3.62391411, 9.29246122, 9.812551535E-04, 3.296535603E-03, -3.017803585E-02, -2.47714788, -0.430946641, 11.2806959, 8.857805659E-04, 6.710857814E-04, -0.195792519, 30.8582706, -22.4611283
4.4125, 61.7564735, -6.692700352E-02, 2.73565064, 4.58909079, 12.2340248, 1.093554645E-03, -1.821005142E-03, 0.279141959, -1.93995303, -0.317203889, 9.67149801, 7.797933248E-04, -2.712179596E-03, 0.103129892, 27.2243938, -14.063543
4.9125, 61.7564735, -6.691624512E-02, 2.65271035, 4.50573597, 12.0075936, 1.098320009E-03, -2.157542247E-03, 0.276137804, -1.92357548, -0.304470288, 9.63697743, 7.787980942E-04, -2.401378622E-03, 0.103818876, 27.2356596, -14.1345958
5.4125, 55.0099831, -6.64350245E-02, 6.0680502, 5.2562272, 14.9434715, 1.218112898E-03, -6.096395394E-03, 0.510358235, -1.46193769, -0.239467479, 8.48073776, 7.024836944E-04, -4.91129661E-03, 0.331259304, 24.3338318, -7.45071829
5.9125, 55.0099831, -6.642388235E-02, 5.96406791, 5.17328286, 14.7092042, 1.224734315E-03, -6.359724093E-03, 0.507314917, -1.45307306, -0.226461175, 8.45335433, 7.012902863E-04, -4.773711922E-03, 0.331899759, 24.3454437, -7.52045651
6.4125, 49.4942284, -6.639398518E-02, 8.68241152, 5.75929336, 17.2569309, 1.33918756E-03, -9.434002271E-03, 0.685961541, -1.06010399, -0.192502016, 7.62513614, 6.486583175E-04, -6.68709888E-03, 0.506259141, 22.0107679, -2.15866393
6.9125, 49.4942284, -6.638288261E-02, 8.56394947, 5.67785853, 17.0201426, 1.347609234E-03, -9.620556502E-03, 0.682928431, -1.05706863, -0.179397288, 7.6033363, 6.475049669E-04, -6.620743735E-03, 0.506833847, 22.0224791, -2.22806482
7.4125, 44.9696999, -6.661278056E-02, 10.7369308, 6.1372547, 19.1423257, 1.453063204E-03, -1.204717668E-02, 0.82039184, -0.724448828, -0.164689083, 7.01292852, 6.180580206E-04, -8.108624164E-03, 0.641741633, 20.1302571, 2.10517655
7.9125, 44.9696999, -6.660196262E-02, 10.6090443, 6.05812233, 18.9064352, 1.463072594E-03, -1.217495439E-02, 0.817409602, -0.725948251, -0.151620713, 6.99538777, 6.175049437E-04, -8.073592672E-03, 0.642246573, 20.14184, 2.03604658
8.4125, 41.2423935, -6.696996775E-02, 12.3534183, 6.41944042, 20.6465391, 1.558450107E-03, -1.410613456E-02, 0.924182083, -0.44549373, -0.148381587, 6.57760241, 6.032841876E-04, -9.245727875E-03, 0.747671872, 18.5977454, 5.56166618
8.9125, 41.2423935, -6.695958275E-02, 12.2199868, 6.34315962, 20.4140983, 1.569744293E-03, -1.41940079E-02, 0.921281024, -0.450507499, -0.135461611, 6.56326428, 6.029723966E-04, -9.226563675E-03, 0.748108637, 18.6090298, 5.49310537
