Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.812424, -0.101356762, -33.3303295, -4.77075755, 35.459642, 1.96425399E-03, -9.925316957E-03, -2.82864025, -5.5012391, -2.11163347, 26.2077211, 1.828419176E-03, -1.633609247E-02, -2.82003226, 59.6004934, -86.7161082
0.2, 119.473564, -9.911116203E-02, -32.4301732, -4.45128187, 34.3687981, 1.915869734E-03, -9.228932997E-03, -2.74458915, -5.43707642, -2.06560386, 25.7840029, 1.803981531E-03, -1.567544153E-02, -2.74395075, 58.5059681, -83.9973169
0.35, 116.668045, -9.355192382E-02, -29.3975048, -3.45868876, 30.7815139, 1.740373031E-03, -8.148355301E-03, -2.45772624, -5.22553481, -1.88909557, 24.2989942, 1.711905307E-03, -1.386148174E-02, -2.48028733, 55.2809749, -76.3076896
0.575, 103.353485, -8.249575131E-02, -20.4019126, -0.817419835, 20.7066162, 1.251713597E-03, -6.54733335E-03, -1.63208167, -4.48579426, -1.35654298, 19.6951205, 1.414905046E-03, -1.066924175E-02, -1.70831968, 47.1562629, -57.3490732
0.9125, 103.353485, -8.249265871E-02, -20.3330907, -0.861721946, 20.6485062, 1.266306517E-03, -6.426283097E-03, -1.6324033, -4.4435009, -1.34860129, 19.6392366, 1.415575639E-03, -1.069287373E-02, -1.70742068, 47.158319, -57.3298774
1.4125, 88.9099884, -7.462188254E-02, -11.7896983, 1.47625205, 12.2884263, 9.516674022E-04, -5.673548264E-03, -0.885267732, -3.64280206, -0.856953451, 15.3038094, 1.1368358E-03, -8.605020271E-03, -1.00205569, 40.0112171, -40.776507
1.9125, 88.9099884, -7.461614695E-02, -11.7569695, 1.39753081, 12.2143407, 9.60778605E-04, -5.858744832E-03, -0.88688205, -3.59661766, -0.845666894, 15.2405924, 1.137027593E-03, -8.425172983E-03, -1.00109731, 40.0168447, -40.7882543
2.4125, 76.5718079, -6.990214645E-02, -4.96662018, 3.19931746, 9.02027488, 9.273213666E-04, -4.73579591E-03, -0.320972895, -2.85834898, -0.525365203, 12.0884608, 9.310943141E-04, -6.704437545E-03, -0.464166921, 34.4237862, -27.8919683
2.9125, 76.5718079, -6.989513191E-02, -4.9865314, 3.113469, 8.85159855, 9.308831097E-04, -4.846470956E-03, -0.323199419, -2.82653165, -0.513728178, 12.0399835, 9.307189123E-04, -6.569618666E-03, -0.463371316, 34.4313993, -27.9183336
3.4125, 66.494133, -6.715758134E-02, 0.334223501, 4.49606753, 11.2193324, 1.042315269E-03, -3.47147332E-03, 9.96987785E-02, -2.18466109, -0.309884691, 9.7855772, 7.815940428E-04, -5.678245286E-03, -6.074744083E-02, 30.0548134, -17.8271772
3.9125, 66.494133, -6.714817856E-02, 0.274579123, 4.40594889, 10.993451, 1.046533679E-03, -3.977071021E-03, 9.685889589E-02, -2.16377911, -0.297978851, 9.74920059, 7.808417399E-04, -5.035378214E-03, -6.015625893E-02, 30.0644684, -17.8940005
4.4125, 58.3800774, -6.565769986E-02, 4.42977236, 5.46705084, 14.3721054, 1.191195031E-03, -3.006075141E-03, 0.412041048, -1.61911217, -0.171925284, 8.15170567, 6.750995853E-04, -4.228562109E-03, 0.240932091, 26.6238451, -9.98156904
4.9125, 58.3800774, -6.564746311E-02, 4.34241748, 5.37579722, 14.132037, 1.197629197E-03, -3.28285529E-03, 0.409086819, -1.60724767, -0.159491529, 8.12353989, 6.741142092E-04, -3.825879943E-03, 0.241505842, 26.634305, -10.0432525
5.4125, 51.8611107, -6.494085872E-02, 7.59290141, 6.19235544, 17.1957341, 1.341382065E-03, -2.587868738E-03, 0.644862882, -1.15026085, -8.450168619E-02, 7.00010251, 6.048955951E-04, -3.148718108E-03, 0.467530433, 23.9110689, -3.79360105
5.9125, 51.8611107, -6.493039725E-02, 7.48631592, 6.10164015, 16.9502746, 1.3502105E-03, -2.742550332E-03, 0.641863558, -1.14525075, -7.181582041E-02, 6.9784374, 6.041987426E-04, -2.888783875E-03, 0.468057905, 23.9218178, -3.85289973
6.4125, 46.6085281, -6.470834356E-02, 10.0386678, 6.73209348, 19.5045331, 1.484209965E-03, -2.237472823E-03, 0.819402966, -0.763845987, -2.982092617E-02, 6.19653035, 5.671346517E-04, -2.337608477E-03, 0.638922446, 21.7503729, 1.12074584
6.9125, 46.6085281, -6.469801551E-02, 9.91928063, 6.64313584, 19.2581662, 1.495247677E-03, -2.324117035E-03, 0.816414112, -0.7640764, -1.706073517E-02, 6.17982047, 5.668922524E-04, -2.164167187E-03, 0.639391705, 21.7610826, 1.06274885
7.4125, 42.3558693, -6.476611519E-02, 11.9322601, 7.13141509, 21.3301688, 1.616271139E-03, -1.950473948E-03, 0.951177208, -0.44662373, 4.084370573E-03, 5.64423244, 5.474718112E-04, -1.720184758E-03, 0.76967522, 20.0169525, 5.04962133
7.9125, 42.3558693, -6.475613545E-02, 11.8049315, 7.04507937, 21.0861169, 1.629096877E-03, -1.998147005E-03, 0.948240719, -0.450856085, 1.678568192E-02, 5.63119859, 5.473747175E-04, -1.600492391E-03, 0.770083104, 20.0274158, 4.99263407
8.4125, 38.8943367, -6.498855832E-02, 13.3992763, 7.42415203, 22.7494588, 1.736097414E-03, -1.716319109E-03, 1.0514219, -0.187097089, 2.517286152E-02, 5.27276298, 5.382451596E-04, -1.242972523E-03, 0.870359696, 18.6169281, 8.20980172
8.9125, 38.8943367, -6.497905379E-02, 13.2676753, 7.34103013, 22.5101808, 1.75021561E-03, -1.741251163E-03, 1.04856796, -0.194363904, 3.77069366E-02, 5.26241025, 5.382108656E-04, -1.157615088E-03, 0.870707491, 18.627018, 8.15388257
9.4125, 36.0620575, -6.529520282E-02, 14.535098, 7.63570792, 23.8396385, 1.843733847E-03, -1.524431378E-03, 1.12826348, 2.445521916E-02, 3.866149831E-02, 5.02984876, 5.35560665E-04, -8.68359138E-04, 0.948632388, 17.4792931, 10.7653642
9.9125, 36.0620575, -6.528624355E-02, 14.4019826, 7.55618552, 23.6069822, 1.858701048E-03, -1.53594374E-03, 1.12551294, 1.491777331E-02, 5.09381949E-02, 5.0214426, 5.355766408E-04, -8.055593376E-04, 0.948923541, 17.4889314, 10.7107053
10.4125, 33.7335281, -6.563543095E-02, 15.4124059, 7.78524209, 24.6671938, 1.940104566E-03, -1.36592895E-03, 1.18759556, 0.196165082, 4.790804511E-02, 4.87632527, 5.369269274E-04, -5.698977973E-04, 1.01005298, 16.5499089, 12.8415043
10.9125, 33.7335281, -6.562704922E-02, 15.2798396, 7.70955092, 24.4425033, 1.955566003E-03, -1.369482934E-03, 1.18496202, 0.184963516, 5.985322075E-02, 4.86934657, 5.369946344E-04, -5.223351823E-04, 1.01029186, 16.5590568, 12.7883252
11.4125, 31.8110046, -6.597830816E-02, 16.0869032, 7.88728931, 25.2864503, 2.026449155E-03, -1.233818655E-03, 1.23371487, 0.334810139, 5.501970808E-02, 4.78324795, 5.407235292E-04, -3.288640312E-04, 1.05867983, 15.7871336, 14.5345919
11.9125, 31.8110046, -6.597051098E-02, 15.9564151, 7.81554345, 25.0706563, 2.042131866E-03, -1.232653578E-03, 1.23120645, 0.322427445, 6.657418549E-02, 4.77734236, 5.40844625E-04, -2.918601788E-04, 1.05887115, 15.7957706, 14.4830893
12.4125, 30.2178135, -6.630578853E-02, 16.6015774, 7.95294322, 25.7409181, 2.104018206E-03, -1.122725433E-03, 1.26977528, 0.446034836, 6.127286899E-02, 4.72989596, 5.4586525E-04, -1.318434927E-04, 1.09749628, 15.1586254, 15.9195032
12.9125, 30.2178135, -6.629856614E-02, 16.4742863, 7.88517084, 25.5346225, 2.119715362E-03, -1.118795745E-03, 1.26739607, 0.432855768, 7.23912905E-02, 4.72482812, 5.46039799E-04, -1.023469068E-04, 1.09764471, 15.1667505, 15.8698395
13.4125, 28.8933487, -6.660816839E-02, 16.9898503, 7.99072543, 26.0652012, 2.173949956E-03, -1.028520239E-03, 1.29811044, 0.53454041, 6.739976571E-02, 4.70196025, 5.516138298E-04, 3.09076119E-05, 1.12871376, 14.6390355, 17.0549473
13.9125, 28.8933487, -6.660150025E-02, 16.866556, 7.92689066, 25.8687442, 2.189505906E-03, -1.023033899E-03, 1.29586143, 0.520871204, 7.804936797E-02, 4.69757736, 5.518400003E-04, 5.493888468E-05, 1.12882379, 14.6466576, 17.0072387
14.4125, 27.78932, -6.688105318E-02, 17.2778925, 8.00721981, 26.2867772, 2.237235478E-03, -9.480697138E-04, 1.32046199, 0.604245596, 7.378285917E-02, 4.6898593, 5.574840786E-04, 1.665715536E-04, 1.15398672, 14.2083158, 17.9873636
14.9125, 27.78932, -6.687491211E-02, 17.1591528, 7.94723916, 26.1002973, 2.252533788E-03, -9.417433206E-04, 1.31834197, 0.590329277, 8.394194264E-02, 4.68606141, 5.577583743E-04, 1.865347096E-04, 1.15406259, 14.2154488, 17.941686
