Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.740448, -0.123141157, -34.3128797, -5.1177755, 36.6475309, 2.028651456E-03, 1.981791344E-02, -2.62967431, -5.04625556, -2.46537988, 27.8257849, 1.907738524E-03, 2.173430947E-02, -2.56035978, 60.898561, -94.0462944
0.2, 119.222519, -0.119835638, -33.1391582, -4.70708933, 35.2243359, 1.962101656E-03, 1.90471329E-02, -2.52942839, -5.00766664, -2.36301347, 27.1193484, 1.865680607E-03, 2.081459847E-02, -2.4712614, 59.5936003, -90.6756085
0.35, 115.378479, -0.111849673, -29.3463652, -3.48809236, 30.7470405, 1.738535207E-03, 1.637522009E-02, -2.20492589, -4.81395795, -2.06821443, 24.9699718, 1.731452866E-03, 1.836966679E-02, -2.17864149, 55.8008676, -81.3489821
0.575, 99.4137421, -9.728125245E-02, -18.9853016, -0.471497965, 19.2317797, 1.182682477E-03, 1.072864469E-02, -1.35419388, -3.9999102, -1.41026884, 19.4973815, 1.377566303E-03, 1.212733625E-02, -1.39998852, 46.6008883, -59.3461134
0.9125, 99.4137421, -9.727696688E-02, -18.9227672, -0.518669523, 19.1761515, 1.195876813E-03, 1.072697795E-02, -1.35475212, -3.96151297, -1.40178515, 19.4463245, 1.377820379E-03, 1.213267273E-02, -1.39940842, 46.6036835, -59.3330755
1.4125, 83.3747711, -8.788344369E-02, -9.72075031, 1.98665745, 10.7448951, 9.09904126E-04, 6.666226609E-03, -0.643222733, -3.03349529, -0.930087567, 15.0161393, 1.088572866E-03, 7.462719153E-03, -0.742319353, 38.8177805, -40.909443
1.9125, 83.3747711, -8.787523522E-02, -9.70152663, 1.90351173, 10.6520909, 9.162964151E-04, 6.669539839E-03, -0.644821608, -2.99432695, -0.91734402, 14.9587088, 1.088184903E-03, 7.467739597E-03, -0.741523934, 38.8246021, -40.9175111
2.4125, 70.4129715, -8.257941792E-02, -2.67429736, 3.75822088, 9.62726341, 9.535876387E-04, 5.788485057E-03, -0.131168951, -2.16361355, -0.645150854, 11.9526162, 8.885877751E-04, 3.677438599E-03, -0.264990466, 32.9419327, -27.0003041
2.9125, 70.4129715, -8.256891158E-02, -2.71046145, 3.6667275, 9.41589609, 9.566325229E-04, 4.126673718E-03, -0.133719318, -2.13733572, -0.632677339, 11.9114379, 8.877695406E-04, 4.661598067E-03, -0.264415721, 32.9513655, -27.0961351
3.4125, 60.2832794, -7.970700782E-02, 2.6087243, 5.03846386, 12.9395189, 1.104830006E-03, 3.650392824E-03, 0.233746205, -1.43280377, -0.483163891, 9.90538982, 7.541688019E-04, 2.174138544E-03, 7.77990415E-02, 28.4930477, -16.5702706
3.9125, 60.2832794, -7.969443409E-02, 2.5350785, 4.9440475, 12.6962244, 1.10976487E-03, 2.766343655E-03, 0.231127969, -1.4182024, -0.469592194, 9.8725316, 7.528921708E-04, 2.754931882E-03, 7.844703985E-02, 28.5036182, -16.6498878
4.4125, 52.4235039, -7.828633053E-02, 6.56511541, 5.96187066, 16.3129571, 1.270298921E-03, 2.46672968E-03, 0.494676633, -0.833752111, -0.394240251, 8.55622532, 6.692756992E-04, 1.217820794E-03, 0.324797022, 25.0990953, -8.62444882
4.9125, 52.4235039, -7.827294691E-02, 6.46591483, 5.8669686, 16.0602237, 1.277927693E-03, 1.912034449E-03, 0.492045234, -0.827699425, -0.380128947, 8.52980421, 6.678257067E-04, 1.497986381E-03, 0.325461577, 25.1099014, -8.69579555
5.4125, 46.3087387, -7.77228644E-02, 9.53348468, 6.62553369, 19.0772319, 1.42886738E-03, 1.757662317E-03, 0.682536147, -0.347689082, -0.348546873, 7.68746774, 6.247054026E-04, 5.479632607E-04, 0.504246016, 22.4862347, -2.51799274
5.9125, 46.3087387, -7.770947052E-02, 9.41744869, 6.53187524, 18.82171, 1.439137252E-03, 1.378292807E-03, 0.679928196, -0.347949266, -0.334209394, 7.66577485, 6.235987033E-04, 6.621780121E-04, 0.504888379, 22.4969311, -2.58529452
6.4125, 41.5220337, -7.765110222E-02, 11.765714, 7.09953764, 21.2188825, 1.574405647E-03, 1.2935801E-03, 0.819016328, 4.424184127E-02, -0.327461436, 7.14743932, 6.055559759E-04, 4.884128567E-05, 0.636053256, 20.4562192, 2.21412074
6.9125, 41.5220337, -7.763812806E-02, 11.639235, 7.00832603, 20.9647429, 1.586849821E-03, 1.050897791E-03, 0.8164608, 3.932231551E-02, -0.313103913, 7.12917032, 6.047225595E-04, 1.033492653E-04, 0.636651522, 20.4666901, 2.14909559
7.4125, 37.7482834, -7.784655165E-02, 13.4466173, 7.4343611, 22.8391282, 1.704372599E-03, 1.004848022E-03, 0.919148045, 0.358703303, -0.319503668, 6.8281252, 5.997637568E-04, -3.050651324E-04, 0.734046209, 18.8656487, 5.90882296
7.9125, 37.7482834, -7.783421479E-02, 13.3144037, 7.34642486, 22.5895187, 1.718367759E-03, 8.523313154E-04, 0.916670438, 0.350345002, -0.305283653, 6.8123532, 5.990973867E-04, -2.749070451E-04, 0.734592785, 18.8757553, 5.84552799
8.4125, 34.752594, -7.817283961E-02, 14.7117464, 7.6665251, 24.0460241, 1.818856562E-03, 8.32894342E-04, 0.993336071, 0.609731388, -0.317752432, 6.65173385, 6.014100685E-04, -5.503498426E-04, 0.807810194, 17.6099446, 8.8122664
8.9125, 34.752594, -7.816125064E-02, 14.5772552, 7.58240392, 23.8032884, 1.833848098E-03, 7.355738624E-04, 0.990955117, 0.598865659, -0.303798285, 6.63784059, 6.008796021E-04, -5.329015899E-04, 0.808303625, 17.6195853, 8.75066586
9.4125, 32.3597107, -7.854886979E-02, 15.661072, 7.82262962, 24.9313393, 1.919371862E-03, 7.355054621E-04, 1.04881205, 0.808961679, -0.318176501, 6.56371123, 6.071129306E-04, -7.188836519E-04, 0.864013727, 16.6120934, 11.1061349
9.9125, 32.3597107, -7.853807585E-02, 15.5268267, 7.74264781, 24.6971529, 1.934930025E-03, 6.710748619E-04, 1.04654007, 0.796311267, -0.304592212, 6.55128342, 6.067062505E-04, -7.096038039E-04, 0.864455344, 16.6212132, 11.0463793
10.4125, 30.4379692, -7.892808451E-02, 16.368939, 7.92221019, 25.5681602, 2.007821522E-03, 6.845524523E-04, 1.09063946, 0.96597696, -0.318552226, 6.52772593, 6.147587552E-04, -8.344189669E-04, 0.907330029, 15.8147464, 12.9260539
10.9125, 30.4379692, -7.891809232E-02, 16.2367664, 7.84653181, 25.3436569, 2.023626403E-03, 6.398245792E-04, 1.0884836, 0.952106243, -0.305419387, 6.51648982, 6.14465625E-04, -8.307938285E-04, 0.907722498, 15.823321, 12.8683349
11.4125, 28.8874874, -7.928530048E-02, 16.8911657, 7.97973582, 26.0134519, 2.086019129E-03, 6.620022317E-04, 1.12239733, 1.08864895, -0.317766896, 6.52078438, 6.230246799E-04, -9.136021912E-04, 0.941065681, 15.1746929, 14.3744528
11.9125, 28.8874874, -7.927609102E-02, 16.7623681, 7.90841013, 25.7993413, 2.101835225E-03, 6.294732477E-04, 1.12036084, 1.0739992, -0.3051464, 6.51056047, 6.228335637E-04, -9.137957357E-04, 0.941412262, 15.1827205, 14.3189379
12.4125, 27.6317215, -7.960835616E-02, 17.2700646, 8.00601593, 26.3113427, 2.155538152E-03, 6.56526739E-04, 1.14664303, 1.18343538, -0.315371281, 6.5289008, 6.311367266E-04, -9.678051892E-04, 0.967586856, 14.6589909, 15.5295568
12.9125, 27.6317215, -7.959989478E-02, 17.1455501, 7.93900814, 26.1080075, 2.171192651E-03, 6.319641674E-04, 1.1447263, 1.1683507, -0.303305697, 6.51957219, 6.310356231E-04, -9.703547698E-04, 0.967891068, 14.6664828, 15.4763749
13.4125, 26.611412, -7.989283267E-02, 17.5380034, 8.00918724, 26.496018, 2.217694318E-03, 6.610647703E-04, 1.16522538, 1.25562997, -0.311297456, 6.54384392, 6.386914854E-04, -1.004721879E-03, 0.988607663, 14.2422568, 16.4517455
13.9125, 26.611412, -7.988507599E-02, 17.4183819, 7.9464026, 26.3035897, 2.23306131E-03, 6.420632009E-04, 1.16342673, 1.24037754, -0.299813683, 6.53533093, 6.386689204E-04, -1.00851029E-03, 0.988873071, 14.2492314, 16.4009761
14.4125, 25.780241, -8.013874566E-02, 17.7199512, 7.99541397, 26.5940263, 2.273573652E-03, 6.712755054E-04, 1.1794972, 1.30957009, -0.305682715, 6.56093886, 6.455161045E-04, -1.02955867E-03, 1.00538608, 13.9047314, 17.1880591
14.9125, 25.780241, -8.013164619E-02, 17.6056054, 7.93671695, 26.412451, 2.288562612E-03, 6.563829959E-04, 1.17781347, 1.29435594, -0.294794374, 6.55318241, 6.455616245E-04, -1.033793361E-03, 1.00561614, 13.9112124, 17.1397414
15.4125, 25.1017094, -8.03480685E-02, 17.8354001, 7.96943522, 26.6261894, 2.324077875E-03, 6.833780207E-04, 1.19047215, 1.34871995, -0.298678612, 6.57730616, 6.515496566E-04, -1.04693546E-03, 1.01886823, 13.6308981, 17.7754933
15.9125, 25.1017094, -8.034157775E-02, 17.726541, 7.91466165, 26.4552718, 2.338624927E-03, 6.716999117E-04, 1.18889917, 1.3337018, -0.288389525, 6.5702592, 6.516539747E-04, -1.051081131E-03, 1.01906622, 13.6369138, 17.72963
16.4125, 24.5468311, -8.052413061E-02, 17.8995626, 7.93485612, 26.6087317, 2.369947827E-03, 6.954982946E-04, 1.1989067, 1.3759669, -0.290530035, 6.59158895, 6.568162E-04, -1.059553034E-03, 1.02976391, 13.4084773, 18.243326
16.9125, 24.5468311, -8.05182008E-02, 17.7962714, 7.88382375, 26.4481749, 2.384009994E-03, 6.864167077E-04, 1.19743962, 1.36126352, -0.280835466, 6.58520969, 6.569709667E-04, -1.063264423E-03, 1.02993294, 13.4140542, 18.1998867
17.4125, 24.0924397, -8.067136844E-02, 17.9242284, 7.89437082, 26.5541447, 2.411783736E-03, 7.080410934E-04, 1.20535562, 1.39379591, -0.281606459, 6.6037315, 6.614057488E-04, -1.067766009E-03, 1.03859754, 13.2276827, 18.6148324
17.9125, 24.0924397, -8.06659537E-02, 17.8264924, 7.8468875, 26.4035829, 2.425333145E-03, 7.011204461E-04, 1.20398923, 1.37949503, -0.272494493, 6.59797785, 6.616035274E-04, -1.070857796E-03, 1.03874051, 13.2328484, 18.5737681
18.4125, 23.7199211, -8.079397269E-02, 17.9186986, 7.85005939, 26.4722583, 2.450088386E-03, 7.208452416E-04, 1.21024615, 1.40417587, -0.272188346, 6.61382785, 6.654053892E-04, -1.072436885E-03, 1.04577592, 13.0806737, 18.9086397
18.9125, 23.7199211, -8.078902987E-02, 17.8264323, 7.80592765, 26.331278, 2.463108841E-03, 7.157087732E-04, 1.20897499, 1.3903407, -0.263642002, 6.60865839, 6.656394855E-04, -1.074841982E-03, 1.04589548, 13.0854554, 18.869882
19.4125, 23.4142494, -8.089556756E-02, 17.8903813, 7.80353156, 26.3708582, 2.485286849E-03, 7.334812917E-04, 1.21391496, 1.40868049, -0.262482107, 6.62198927, 6.688923322E-04, -1.074516806E-03, 1.05162249, 12.9611399, 19.1397435
19.9125, 23.4142494, -8.089105638E-02, 17.8034494, 7.76255476, 26.2390157, 2.497771682E-03, 7.298275922E-04, 1.21273353, 1.39535489, -0.254480827, 6.61736313, 6.691567856E-04, -1.076231921E-03, 1.05172112, 12.9655621, 19.1032132
20.4125, 23.1632481, -8.097940005E-02, 17.8451402, 7.75601288, 26.2560471, 2.517738174E-03, 7.45719616E-04, 1.21662471, 1.40859183, -0.252661544, 6.62842928, 6.719393546E-04, -1.074681522E-03, 1.05639236, 12.8639791, 19.320244
