Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.784576, -0.100062851, -33.9296602, -4.53115657, 35.7755465, 1.985960537E-03, 1.707060623E-02, -2.70524775, -5.38156755, -2.55161989, 26.6760286, 1.889876112E-03, -1.238621281E-02, -2.76774895, 58.7755189, -86.5904541
0.2, 119.378281, -9.787847295E-02, -32.9742637, -4.22499633, 34.6530106, 1.935741074E-03, 1.692478111E-02, -2.62361461, -5.31971702, -2.49200146, 26.2121568, 1.862545437E-03, -1.196716702E-02, -2.69128421, 57.7136703, -83.8583281
0.35, 116.230347, -9.24788029E-02, -29.7371027, -3.27268776, 30.9309968, 1.752514897E-03, 1.540000176E-02, -2.34420864, -5.09032061, -2.28407762, 24.6219723, 1.761276763E-03, -1.068528628E-02, -2.42605505, 54.5796275, -76.108286
0.575, 102.250511, -8.168953564E-02, -20.2307492, -0.744836408, 20.5017795, 1.244700254E-03, 1.028868643E-02, -1.54928731, -4.27191576, -1.6942389, 19.8871568, 1.446784002E-03, -8.144982619E-03, -1.66036411, 46.6889396, -56.9864748
0.9125, 102.250511, -8.168630567E-02, -20.1674718, -0.786997642, 20.4467871, 1.259275039E-03, 1.039959743E-02, -1.54964084, -4.23247453, -1.68451826, 19.8310522, 1.448101165E-03, -8.170205825E-03, -1.65957144, 46.6909966, -56.9694946
1.4125, 87.5263062, -7.391951244E-02, -11.2350886, 1.44496668, 11.7702055, 9.354251591E-04, 5.459499716E-03, -0.838457073, -3.3655269, -1.15109995, 15.4714193, 1.159327112E-03, -6.3004951E-03, -0.968544615, 39.7561979, -40.2725264
1.9125, 87.5263062, -7.391387177E-02, -11.2126527, 1.36997193, 11.7061909, 9.441633427E-04, 5.245458989E-03, -0.839998335, -3.32298408, -1.13750969, 15.4074235, 1.160090016E-03, -6.122221655E-03, -0.967715547, 39.7615767, -40.2850925
2.4125, 75.1465149, -6.915239514E-02, -4.16287554, 3.08898821, 8.50041877, 9.196868908E-04, 2.093800539E-03, -0.305114284, -2.54928065, -0.78456813, 12.2776274, 9.502698076E-04, -4.500294347E-03, -0.445606429, 34.3357344, -27.2673543
2.9125, 75.1465149, -6.914567183E-02, -4.19414981, 3.00703512, 8.33228395, 9.230478091E-04, 1.955870356E-03, -0.307199739, -2.52039676, -0.77087989, 12.2274842, 9.501177803E-04, -4.367139628E-03, -0.444917231, 34.3429289, -27.2929776
3.4125, 65.1265182, -6.628428077E-02, 1.30194542, 4.32565696, 11.103122, 1.047576963E-03, 2.703863014E-04, 9.050477896E-02, -1.86240013, -0.540790091, 10.015278, 8.016027454E-04, -3.505097535E-03, -5.540525606E-02, 30.0955791, -17.0965426
3.9125, 65.1265182, -6.627518574E-02, 1.23012465, 4.23956087, 10.8790751, 1.051939688E-03, -3.727155711E-04, 8.786190791E-02, -1.84381697, -0.527005083, 9.97639663, 8.008053706E-04, -2.863142414E-03, -5.489021271E-02, 30.1047153, -17.1623575
4.4125, 57.1032028, -6.462558632E-02, 5.50524377, 5.25137567, 14.4487997, 1.207799965E-03, -1.679218584E-03, 0.383217895, -1.29456334, -0.3793822, 8.42973934, 6.997839737E-04, -2.042827139E-03, 0.235396831, 26.7639961, -9.16031826
4.9125, 57.1032028, -6.46157663E-02, 5.4057251, 5.1640251, 14.2102807, 1.214631568E-03, -2.051239357E-03, 0.380483922, -1.28439168, -0.365251563, 8.39815159, 6.985746459E-04, -1.64065648E-03, 0.235908445, 26.7738638, -9.21996709
5.4125, 50.6811028, -6.373718462E-02, 8.73853772, 5.94236448, 17.3750358, 1.36716238E-03, -3.059870818E-03, 0.60086288, -0.82962595, -0.272178797, 7.32929557, 6.380466008E-04, -9.258153978E-04, 0.453314962, 24.128994, -2.89614589
5.9125, 50.6811028, -6.372721387E-02, 8.62003768, 5.85539988, 17.1303584, 1.376534092E-03, -3.279606613E-03, 0.598098338, -0.825815194, -0.257958555, 7.30347408, 6.371088826E-04, -6.665832704E-04, 0.453791737, 24.1391115, -2.95260822
6.4125, 45.522171, -6.333279577E-02, 11.2281843, 6.45584517, 19.7417239, 1.516647529E-03, -4.059040964E-03, 0.763709857, -0.450582761, -0.200554014, 6.57731515, 6.06994645E-04, -6.614862436E-05, 0.617856313, 22.0306454, 2.08006311
6.9125, 45.522171, -6.332300841E-02, 11.0972866, 6.37046978, 19.4954927, 1.528254809E-03, -4.190229824E-03, 0.760963101, -0.451610805, -0.186406391, 6.55592548, 6.065014178E-04, 1.061634213E-04, 0.618284207, 22.0407057, 2.02548429
7.4125, 41.3575439, -6.32253539E-02, 13.1467306, 6.83479742, 21.5994773, 1.653087854E-03, -4.794273169E-03, 0.886446327, -0.142519786, -0.151971145, 6.0747094, 5.921490287E-04, 6.029416428E-04, 0.743196298, 20.3486567, 6.05703505
7.9125, 41.3575439, -6.32159472E-02, 13.0084017, 6.75187183, 21.355106, 1.666443389E-03, -4.872755104E-03, 0.883753802, -0.147222837, -0.13801722, 6.0567043, 5.919131518E-04, 7.210820916E-04, 0.743570507, 20.35847, 6.00386241
8.4125, 37.9784088, -6.329306399E-02, 14.6248454, 7.11147629, 23.034591, 1.775702008E-03, -5.342625571E-03, 0.979653664, 0.107097971, -0.118075998, 5.7481734, 5.863919714E-04, 1.13012915E-03, 0.839567367, 18.9922934, 9.25265943
8.9125, 37.9784088, -6.328415134E-02, 14.4828229, 7.03159422, 22.7947067, 1.790297844E-03, -5.38917787E-03, 0.977041689, 9.962653928E-02, -0.104414006, 5.73277184, 5.863324142E-04, 1.213612316E-03, 0.839887925, 19.0017414, 9.20080719
9.4125, 35.2234077, -6.345736956E-02, 15.7615823, 7.31016099, 24.1296858, 1.8851213E-03, -5.756232642E-03, 1.05096075, 0.308641373, -9.336571164E-02, 5.54284054, 5.862515519E-04, 1.550492525E-03, 0.914358124, 17.8926654, 11.832511
9.9125, 35.2234077, -6.344901041E-02, 15.6186641, 7.23371423, 23.8962657, 1.900519502E-03, -5.783186307E-03, 1.04844749, 0.299115178, -8.007679269E-02, 5.52946797, 5.863230149E-04, 1.611221E-03, 0.914627499, 17.9016788, 11.7820607
10.4125, 32.9675407, -6.366837572E-02, 16.6323769, 7.44922009, 24.9546465, 1.982629715E-03, -6.071226276E-03, 1.10589103, 0.470648587, -7.426748364E-02, 5.41831663, 5.897597609E-04, 1.889377314E-03, 0.972925496, 16.9970279, 13.9234543
10.9125, 32.9675407, -6.366059394E-02, 16.4906472, 7.37644729, 24.7291315, 1.998481979E-03, -6.086005464E-03, 1.10348833, 0.459632476, -6.141735206E-02, 5.40655212, 5.899305817E-04, 1.934793333E-03, 0.973147353, 17.0055687, 13.8745423
11.4125, 31.113369, -6.389512128E-02, 17.2950526, 7.54263256, 25.5661296, 2.069674073E-03, -6.31308844E-03, 1.14846862, 0.600143973, -5.850352794E-02, 5.34600106, 5.956768693E-04, 2.165258019E-03, 1.01917801, 16.2646371, 15.6235659
11.9125, 31.113369, -6.388791731E-02, 17.1560446, 7.4736569, 25.3495217, 2.085712037E-03, -6.320244874E-03, 1.1461835, 0.588086206, -4.614325219E-02, 5.33554098, 5.959301713E-04, 2.200120325E-03, 1.01935647, 16.2726901, 15.5763318
12.4125, 29.5843868, -6.411906763E-02, 17.7942455, 7.60110242, 26.0093328, 2.147631517E-03, -6.500080681E-03, 1.18164749, 0.702912059, -4.465652003E-02, 5.30648162, 6.029925738E-04, 2.391771465E-03, 1.05598977, 15.6637307, 17.0093353
