Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.808861, -9.639613543E-02, -35.3793277, -4.79391667, 37.4426513, 2.064828164E-03, 4.009279828E-03, -2.7445055, -5.94635795, -2.37034204, 28.6301931, 1.999303819E-03, 8.904687141E-03, -2.7140022, 58.9517508, -86.1399337
0.2, 119.463463, -9.433061998E-02, -34.4399418, -4.4906474, 36.3293658, 2.015963122E-03, 4.166198589E-03, -2.66467056, -5.89061718, -2.31273805, 28.1390548, 1.97101838E-03, 8.804191939E-03, -2.64209471, 57.9220996, -83.5474245
0.35, 116.672005, -8.922691472E-02, -31.3099784, -3.55180837, 32.6916506, 1.839100221E-03, 3.83893661E-03, -2.39297515, -5.69592629, -2.11629862, 26.5022046, 1.8698339E-03, 8.277827095E-03, -2.3938506, 54.8583636, -76.1597013
0.575, 103.62886, -7.91425111E-02, -22.1664988, -1.06414629, 22.516214, 1.343876621E-03, 2.157976522E-03, -1.6183943, -4.95447048, -1.5896043, 21.7436231, 1.563504237E-03, 5.518802847E-03, -1.67507267, 47.0136428, -57.7182635
0.9125, 103.62886, -7.913935319E-02, -22.0897582, -1.10637361, 22.451997, 1.359765498E-03, 2.250752757E-03, -1.61872535, -4.90265784, -1.58048871, 21.6746806, 1.564508785E-03, 5.486484645E-03, -1.67425045, 47.0159302, -57.6966321
1.4125, 89.4978256, -7.196574065E-02, -13.4491731, 1.09809752, 13.7259605, 1.012421858E-03, 3.436335726E-04, -0.922136396, -4.07032202, -1.12172824, 17.3093403, 1.284949332E-03, 2.48026072E-03, -1.02226676, 40.0176868, -41.398506
1.9125, 89.4978256, -7.196027867E-02, -13.4064905, 1.02313341, 13.6591207, 1.023615888E-03, 1.861053739E-04, -0.923688088, -4.01272939, -1.10853055, 17.2295103, 1.285547433E-03, 2.640182252E-03, -1.02140335, 40.0235014, -41.4059282
2.4125, 77.3741074, -6.756454566E-02, -6.52530018, 2.7355059, 9.01743967, 9.312729481E-04, -7.358241319E-04, -0.395934814, -3.24030402, -0.819212729, 14.0585144, 1.08026529E-03, 4.633484013E-04, -0.525403443, 34.4759054, -28.5535911
2.9125, 77.3741074, -6.755796716E-02, -6.53693003, 2.65356881, 8.88832343, 9.35353876E-04, -8.33962647E-04, -0.398051403, -3.1994053, -0.805434624, 13.9954421, 1.080181776E-03, 5.83156121E-04, -0.524678766, 34.4836502, -28.5765363
3.4125, 67.4003677, -6.491237472E-02, -1.12195969, 3.97958364, 10.0101112, 1.01057163E-03, -1.00877169E-03, -2.842847523E-03, -2.5247346, -0.627536178, 11.7192049, 9.318326169E-04, -1.467242319E-03, -0.152254752, 30.0889559, -18.3999852
3.9125, 67.4003677, -6.490353749E-02, -1.17502196, 3.89329613, 9.7987114, 1.014194333E-03, -1.475833513E-03, -5.563061808E-03, -2.49670657, -0.613314237, 11.6698268, 9.312596621E-04, -8.410470305E-04, -0.151739276, 30.0986338, -18.464149
4.4125, 59.3021774, -6.337217083E-02, 3.07680963, 4.92079404, 12.8333226, 1.141811031E-03, -1.635024981E-03, 0.289973584, -1.92174813, -0.508130071, 10.0456334, 8.254226995E-04, -2.256537366E-03, 0.127502247, 26.6033268, -10.393709
4.9125, 59.3021774, -6.33625126E-02, 2.99463625, 4.83311076, 12.6022495, 1.147210725E-03, -1.902294482E-03, 0.287158707, -1.90424282, -0.493212779, 10.0054573, 8.2440262E-04, -1.859658696E-03, 0.128026336, 26.6138449, -10.4538729
5.4125, 52.7397537, -6.253984147E-02, 6.34055745, 5.63149874, 15.5627425, 1.280830699E-03, -2.040431831E-03, 0.509220421, -1.42004288, -0.434548478, 8.85060134, 7.501730859E-04, -2.864596276E-03, 0.338439418, 23.8174629, -4.01217523
5.9125, 52.7397537, -6.252995036E-02, 6.23786925, 5.54403813, 15.3243702, 1.288328975E-03, -2.196321724E-03, 0.506369587, -1.41059757, -0.419270433, 8.81767599, 7.48797123E-04, -2.606689121E-03, 0.33893796, 23.8283033, -4.07058013
6.4125, 47.40905, -6.215281917E-02, 8.8808895, 6.16630491, 17.8674, 1.414331271E-03, -2.312537896E-03, 0.674452718, -1.00529455, -0.389760574, 7.99997702, 6.995244536E-04, -3.336698214E-03, 0.498726294, 21.5769606, 1.1044894
6.9125, 47.40905, -6.214304566E-02, 8.76426011, 6.08026973, 17.6268616, 1.423790242E-03, -2.403798892E-03, 0.671614156, -1.0020645, -0.37435035, 7.97261143, 6.980696621E-04, -3.16460213E-03, 0.499182691, 21.5877857, 1.04700156
7.4125, 43.061779, -6.203978218E-02, 10.8605832, 6.56654703, 19.7259227, 1.538334457E-03, -2.499132908E-03, 0.799923381, -0.664026226, -0.362547798, 7.39712976, 6.743385694E-04, -3.704759145E-03, 0.621636488, 19.7642541, 5.2296577
7.9125, 43.061779, -6.203033801E-02, 10.7350348, 6.48280977, 19.4866327, 1.549454186E-03, -2.551920039E-03, 0.797134229, -0.665589891, -0.34718138, 7.37396716, 6.736260828E-04, -3.586862734E-03, 0.622043768, 19.7748513, 5.17291345
8.4125, 39.5013962, -6.208920784E-02, 12.4039541, 6.86349241, 21.1919887, 1.651651832E-03, -2.628470675E-03, 0.895949968, -0.384393416, -0.34561818, 6.97226536, 6.642341072E-04, -3.992535246E-03, 0.716790252, 18.2896719, 8.57173288
8.9125, 39.5013962, -6.208021826E-02, 12.2733141, 6.78266747, 20.9565274, 1.664062934E-03, -2.657966564E-03, 0.893237584, -0.389635371, -0.330438902, 6.95227648, 6.637798772E-04, -3.909669678E-03, 0.717146735, 18.2999058, 8.51585698
9.4125, 36.5736313, -6.222909732E-02, 13.6060176, 7.0808729, 22.3319427, 1.754261007E-03, -2.718311971E-03, 0.970003768, -0.156262773, -0.33432035, 6.67466133, 6.606141532E-04, -4.218088098E-03, 0.791158604, 17.0843911, 11.290675
9.9125, 36.5736313, -6.222063123E-02, 13.4731966, 7.00337505, 22.1022784, 1.767595933E-03, -2.73354185E-03, 0.967387451, -0.164298599, -0.319446117, 6.65710321, 6.602790665E-04, -4.158381663E-03, 0.791465441, 17.0941796, 11.2359021
10.4125, 34.1572952, -6.24136232E-02, 14.5397336, 7.23679591, 23.2070213, 1.846763967E-03, -2.780346602E-03, 1.02751792, 2.893282202E-02, -0.325762837, 6.46732413, 6.606542582E-04, -4.395268576E-03, 0.849813196, 16.0951679, 13.5102792
10.9125, 34.1572952, -6.240571204E-02, 14.406932, 7.16288762, 22.9846194, 1.860699536E-03, -2.786777049E-03, 1.02501062, 1.880863433E-02, -0.311289313, 6.4516814, 6.604085923E-04, -4.351191915E-03, 0.850073063, 16.104465, 13.456862
11.4125, 32.1567116, -6.261424534E-02, 15.2614888, 7.34516477, 23.8691409, 1.930058876E-03, -2.822551759E-03, 1.07246924, 0.178399532, -0.318215337, 6.32334858, 6.627904585E-04, -4.534730294E-03, 0.896468089, 15.2804404, 15.3271997
11.9125, 32.1567116, -6.260689555E-02, 15.1303585, 7.27499095, 23.6550518, 1.944329232E-03, -2.823537778E-03, 1.070079, 0.16675134, -0.304217549, 6.30927446, 6.626240326E-04, -4.501404294E-03, 0.896684395, 15.2892247, 15.2753645
12.4125, 30.4958401, -6.281377458E-02, 15.8151833, 7.41672061, 24.3609136, 2.005128069E-03, -2.85045517E-03, 1.1077918, 0.298183352, -0.310700486, 6.2233613, 6.66055568E-04, -4.644672721E-03, 0.933865473, 14.6074803, 16.8175578
12.9125, 30.4958401, -6.280697617E-02, 15.6869447, 7.35033843, 24.1558462, 2.019522321E-03, -2.84809395E-03, 1.10552291, 0.285463063, -0.29723522, 6.21062468, 6.659625136E-04, -4.618881888E-03, 0.934041914, 14.6157466, 16.7674872
13.4125, 29.1138287, -6.3002403E-02, 16.2352326, 7.45981236, 24.7168472, 2.072922801E-03, -2.868008285E-03, 1.13566969, 0.393350827, -0.302722094, 6.15361399, 6.698471462E-04, -4.731428106E-03, 0.964048885, 14.0502988, 18.0418008
13.9125, 29.1138287, -6.299613546E-02, 16.1107748, 7.39721172, 24.5212393, 2.087276785E-03, -2.863621361E-03, 1.1335236, 0.379920015, -0.289829713, 6.14205833, 6.698222242E-04, -4.711001054E-03, 0.964189223, 14.0580532, 17.9936338
14.4125, 27.9616432, -6.317505683E-02, 16.5488078, 7.48096603, 24.9647565, 2.134311012E-03, -2.87804719E-03, 1.15774414, 0.468144292, -0.294081493, 6.1045017, 6.737955758E-04, -4.799891972E-03, 0.9885565, 13.5880945, 19.0483003
14.9125, 27.9616432, -6.316929331E-02, 16.4287583, 7.42208635, 24.7788277, 2.148498833E-03, -2.8724585E-03, 1.15572014, 0.454291432, -0.28178826, 6.09401632, 6.738334731E-04, -4.783348339E-03, 0.988664368, 13.5953505, 19.0021305
15.4125, 26.9995289, -6.332963804E-02, 16.777494, 7.48530352, 25.1270283, 2.190061358E-03, -2.882611214E-03, 1.17526034, 0.526113793, -0.284757511, 6.06941138, 6.776815159E-04, -4.853858951E-03, 1.00855815, 13.2040983, 19.8760299
15.9125, 26.9995289, -6.332434821E-02, 16.662274, 7.43004866, 24.9508295, 2.203987442E-03, -2.876377521E-03, 1.1733562, 0.512068271, -0.273077712, 6.05991282, 6.77776743E-04, -4.840179702E-03, 1.00863702, 13.2108744, 19.831913
16.4125, 26.1950607, -6.346586416E-02, 16.9385285, 7.47686303, 25.2216922, 2.240843903E-03, -2.883221165E-03, 1.18917223, 0.570227658, -0.274828218, 6.04384574, 6.81382515E-04, -4.896309767E-03, 1.02495291, 12.884708, 20.5565862
16.9125, 26.1950607, -6.346101623E-02, 16.8284021, 7.42510968, 25.055142, 2.25443705E-03, -2.876684057E-03, 1.18738455, 0.556170856, -0.263766342, 6.03526593, 6.8152949E-04, -4.884771331E-03, 1.02500601, 12.891026, 20.514544
17.4125, 25.5216732, -6.358438227E-02, 17.0457919, 7.45884932, 25.2633387, 2.287241882E-03, -2.881450852E-03, 1.20022328, 0.602932642, -0.264387463, 6.02463248, 6.848291115E-04, -4.930016782E-03, 1.03844449, 12.6188283, 21.1157243
17.9125, 25.5216732, -6.357994429E-02, 16.940897, 7.41045653, 25.1062545, 2.300450167E-03, -2.874824877E-03, 1.19854787, 0.589006803, -0.253940134, 6.01691283, 6.8502233E-04, -4.920111432E-03, 1.0384748, 12.6247115, 21.0757532
18.4125, 24.9574986, -6.368607942E-02, 17.1106027, 7.43384168, 25.2639049, 2.329767945E-03, -2.879526489E-03, 1.2090099, 0.626195287, -0.25347262, 6.00927263, 6.87970699E-04, -4.958237732E-03, 1.04960037, 12.3973696, 21.5745683
18.9125, 24.9574986, -6.368202022E-02, 17.0109805, 7.38865641, 25.1160301, 2.342554963E-03, -2.872971591E-03, 1.20744198, 0.612511097, -0.243630979, 6.00236147, 6.88204936E-04, -4.949591608E-03, 1.04961061, 12.4028413, 21.5366413
19.4125, 24.4844761, -6.377264452E-02, 17.141925, 7.40382069, 25.2328039, 2.368851838E-03, -2.877352557E-03, 1.21598069, 0.641794427, -0.242271483, 5.99658258, 6.908173272E-04, -4.981720184E-03, 1.05885012, 12.2128475, 21.9504379
19.9125, 24.4844761, -6.3768934E-02, 17.0475443, 7.36168256, 25.0938262, 2.381193273E-03, -2.870947333E-03, 1.21451517, 0.628436342, -0.233021203, 5.99042896, 6.910875314E-04, -4.974068122E-03, 1.05884279, 12.2179334, 21.9145128
20.4125, 24.0876369, -6.384628838E-02, 17.1468165, 7.37029833, 25.1774103, 2.40485371E-03, -2.873786385E-03, 1.22146954, 0.651284649, -0.231042756, 5.98622412, 6.93415118E-04, -5.000032126E-03, 1.06651595, 12.0590811, 22.2575616
20.9125, 24.0876369, -6.384289808E-02, 17.0575886, 7.33104539, 25.0469797, 2.416734385E-03, -2.867599459E-03, 1.22010119, 0.638315729, -0.222364901, 5.98077585, 6.937163107E-04, -4.993179436E-03, 1.06649332, 12.0638046, 22.2235821
21.4125, 23.7545452, -6.390876233E-02, 17.1311082, 7.33450657, 25.1038107, 2.438093512E-03, -2.869103907E-03, 1.22575678, 0.65586972, -0.219920413, 5.97769873, 6.957895565E-04, -5.014024493E-03, 1.07287056, 11.9309523, 22.5077224
21.9125, 23.7545452, -6.390566569E-02, 17.0469077, 7.29797512, 24.981555, 2.449505427E-03, -2.863155417E-03, 1.22448025, 0.643336026, -0.211793113, 5.97290481, 6.961170902E-04, -5.007835438E-03, 1.07283466, 11.9353373, 22.4756244
22.4125, 23.4748497, -6.396156009E-02, 17.0995878, 7.29742413, 25.0169717, 2.468851895E-03, -2.863639932E-03, 1.22907298, 0.656537968, -0.208997937, 5.97059129, 6.979622262E-04, -5.024533149E-03, 1.07814041, 11.8242149, 22.7106997
22.9125, 23.4748497, -6.395873237E-02, 17.0202556, 7.26345403, 24.9025015, 2.479793501E-03, -2.857948861E-03, 1.22788297, 0.64447163, -0.201397679, 5.96640226, 6.983118236E-04, -5.01888627E-03, 1.07809309, 11.8282835, 22.6804126
23.4125, 23.2399101, -6.40060328E-02, 17.056131, 7.25981649, 24.9208778, 2.497374121E-03, -2.857630781E-03, 1.23160441, 0.65410832, -0.198351136, 5.96461813, 6.999550601E-04, -5.032218896E-03, 1.08251048, 11.7353349, 22.8746075
23.9125, 23.2399101, -6.400345108E-02, 16.9814869, 7.22824982, 24.8137982, 2.507848154E-03, -2.852216537E-03, 1.23049571, 0.642530082, -0.191253149, 5.96098554, 7.003227472E-04, -5.027035176E-03, 1.08245338, 11.7391083, 22.8460549
24.4125, 23.042511, -6.40433852E-02, 17.0038729, 7.22227469, 24.8187168, 2.523874211E-03, -2.851295931E-03, 1.23350189, 0.649258022, -0.188039694, 5.95958254, 7.017890415E-04, -5.037616424E-03, 1.08613236, 11.6613693, 23.0061821
24.9125, 23.042511, -6.40410283E-02, 16.9337224, 7.19296005, 24.718633, 2.533887143E-03, -2.846140969E-03, 1.23246944, 0.63817966, -0.181418615, 5.95646015, 7.0217119E-04, -5.03283404E-03, 1.08606696, 11.6648688, 22.9792898
25.4125, 22.8766193, -6.407467598E-02, 16.9453407, 7.18525211, 24.7130256, 2.54853971E-03, -2.844769621E-03, 1.23488795, 0.642546191, -0.178108973, 5.95534445, 7.034834555E-04, -5.041171235E-03, 1.08913094, 11.5998631, 23.1110314
25.9125, 22.8766193, -6.407252445E-02, 16.8794797, 7.15804272, 24.6195449, 2.558100796E-03, -2.839887651E-03, 1.23392686, 0.631972045, -0.171939319, 5.95268794, 7.038767182E-04, -5.036743666E-03, 1.08905856, 11.6031079, 23.085714
26.4125, 22.7371807, -6.410082642E-02, 16.8825678, 7.14908875, 24.6058082, 2.571535789E-03, -2.838173357E-03, 1.23586241, 0.634432368, -0.168591113, 5.9518008, 7.050554159E-04, -5.043251177E-03, 1.09160945, 11.5487661, 23.1938109
26.9125, 22.7371807, -6.409886238E-02, 16.8207895, 7.12384499, 24.5185509, 2.580656246E-03, -2.833546421E-03, 1.23496798, 0.624361043, -0.162847509, 5.94956757, 7.054568668E-04, -5.03913133E-03, 1.09153128, 11.5517757, 23.1699939
27.4125, 22.6199589, -6.412263149E-02, 16.8171805, 7.11403579, 24.4986376, 2.593008257E-03, -2.83159506E-03, 1.23650671, 0.625293535, -0.159507724, 5.94887187, 7.06520106E-04, -5.044147175E-03, 1.09365356, 11.5063672, 23.2584039
27.9125, 22.6199589, -6.412083858E-02, 16.7592746, 7.0906251, 24.4172311, 2.601701123E-03, -2.827225847E-03, 1.2356745, 0.615719105, -0.154165357, 5.94702236, 7.069269776E-04, -5.040308237E-03, 1.09357064, 11.5091572, 23.2360074
28.4125, 22.5214024, -6.414077297E-02, 16.7504731, 7.08027243, 24.3927307, 2.613086509E-03, -2.825093423E-03, 1.23688739, 0.615437635, -0.15087101, 5.94649389, 7.078904681E-04, -5.044107747E-03, 1.09533454, 11.4712327, 23.3080368
28.9125, 22.5214024, -6.41391362E-02, 16.6962327, 7.05856805, 24.3168167, 2.62136549E-03, -2.82097364E-03, 1.23611315, 0.606350502, -0.145905651, 5.94499004, 7.083003817E-04, -5.040518073E-03, 1.09524779, 11.4738185, 23.2869826
29.4125, 22.4385319, -6.415583333E-02, 16.6834672, 7.04791976, 24.2890189, 2.631884936E-03, -2.818725472E-03, 1.2370588, 0.605114665, -0.142685618, 5.94461186, 7.09177666E-04, -5.043325173E-03, 1.09671174, 11.4421644, 23.3453944
29.9125, 22.4385319, -6.4154339E-02, 16.6326883, 7.02780282, 24.2182533, 2.639764846E-03, -2.814834722E-03, 1.23633854, 0.596502565, -0.138073833, 5.94341847, 7.095884569E-04, -5.039969145E-03, 1.09662201, 11.4445632, 23.32561
30.4125, 22.368845, -6.416830721E-02, 16.6169612, 7.01705373, 24.1881971, 2.64950604E-03, -2.812532193E-03, 1.23706536, 0.594526774, -0.134950141, 5.94317797, 7.103911039E-04, -5.041963901E-03, 1.09783485, 11.4181616, 23.3727114
30.9125, 22.368845, -6.41669428E-02, 16.569446, 6.9984121, 24.1222526, 2.657001999E-03, -2.808859982E-03, 1.2363953, 0.586375437, -0.130669434, 5.94226233, 7.108008435E-04, -5.038818212E-03, 1.09774287, 11.4203856, 23.3541234
31.4125, 22.3102398, -6.417861409E-02, 16.5515708, 6.98771388, 24.0907719, 2.666041641E-03, -2.806535999E-03, 1.23694332, 0.583836134, -0.12765814, 5.94214906, 7.115387363E-04, -5.040166394E-03, 1.09874534, 11.3983839, 23.3918454
31.9125, 22.3102398, -6.417736819E-02, 16.5071282, 6.97044284, 24.0293372, 2.673169018E-03, -2.803075334E-03, 1.23631992, 0.576129767, -0.12368696, 5.94148031, 7.119457896E-04, -5.037205479E-03, 1.09865176, 11.4004471, 23.3743853
32.4125, 22.260952, -6.418710865E-02, 16.4877654, 6.95991187, 23.9970992, 2.681573484E-03, -2.800742534E-03, 1.23672228, 0.573171965, -0.12079957, 5.94148507, 7.126272439E-04, -5.03802661E-03, 1.09947804, 11.3821292, 23.4043379
32.9125, 22.260952, -6.418597082E-02, 16.4462109, 6.94391239, 23.9398774, 2.688347638E-03, -2.797484051E-03, 1.23614222, 0.565893701, -0.117117508, 5.94103556, 7.130301518E-04, -5.03525017E-03, 1.09938342, 11.3840435, 23.3879405
33.4125, 22.2194977, -6.419408995E-02, 16.4258916, 6.93363782, 23.9074092, 2.696176165E-03, -2.795188746E-03, 1.23642626, 0.562635952, -0.114361427, 5.94114875, 7.136622034E-04, -5.035649884E-03, 1.10006209, 11.3688107, 23.4114723
33.9125, 22.2194977, -6.419305068E-02, 16.3870479, 6.91881748, 23.8541207, 2.702612256E-03, -2.792117583E-03, 1.23588646, 0.555768343, -0.110948957, 5.94089261, 7.140596726E-04, -5.033040021E-03, 1.09996693, 11.3705871, 23.3960732
34.4125, 22.1846313, -6.419980968E-02, 16.3661984, 6.90886365, 23.8218355, 2.709916243E-03, -2.789864504E-03, 1.23607485, 0.552307046, -0.108328555, 5.9411053, 7.146483201E-04, -5.0330958E-03, 1.100522, 11.3579366, 23.4143052
34.9125, 22.1846313, -6.419886029E-02, 16.3298991, 6.89513696, 23.7722186, 2.71602927E-03, -2.786966818E-03, 1.23557239, 0.545832282, -0.10516727, 5.94101855, 7.150392797E-04, -5.030642293E-03, 1.10042674, 11.3595855, 23.3998453
35.4125, 22.1553059, -6.420447921E-02, 16.3088567, 6.88555033, 23.740435, 2.722854354E-03, -2.784767924E-03, 1.23568382, 0.542245733, -0.102684103, 5.94132168, 7.155895112E-04, -5.030437059E-03, 1.10087832, 11.3490953, 23.4137198
35.9125, 22.1553059, -6.420361179E-02, 16.2749405, 6.87283665, 23.6942401, 2.728659139E-03, -2.782046645E-03, 1.23521602, 0.536145821, -9.97566688E-02, 5.94138336, 7.159730248E-04, -5.028124326E-03, 1.10078333, 11.3506265, 23.4001396
36.4125, 22.13064, -6.420827635E-02, 16.2539729, 6.8636493, 23.6632037, 2.735045826E-03, -2.779910089E-03, 1.23526593, 0.532496762, -9.741071516E-02, 5.94176849, 7.164890823E-04, -5.027710334E-03, 1.10114834, 11.3419423, 23.4104352
